NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2115049;2017-03-07;2017-03-07;17:52:00;18:01:01;18,033;2000,000;9,017;43,0;45,0;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112898;2017-03-02;2017-03-02;7:05:00;7:21:39;33,300;2000,000;16,650;18,7;20,7;N;15;N15;aflopend;Havens 7201-8100/Missouriweg;Havens 8100-8120;Oostvoorne;Rotterdam Maasvlakte;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 6], [Opruimingswerkzaamheden 0];[000], [ACI], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2118352;2017-03-14;2017-03-14;6:52:00;6:55:31;7,033;2000,000;3,517;100,8;102,8;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112672;2017-03-01;2017-03-01;13:07:00;14:26:45;239,250;3000,000;79,750;18,1;15,1;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 0], [Ongeval op aansluitende weg 74], [Eerder ongeval op aansluitende weg 6], [Geen oorzaakcode opgegeven door VWM 0];[000], [N65], [M14], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2115734;2017-03-08;2017-03-08;16:39:00;16:52:34;27,133;2000,000;13,567;61,0;59,0;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114009;2017-03-06;2017-03-06;8:00:00;8:11:02;30,200;2737,160;11,033;91,8;95,8;A;1;A1;aflopend;Twello;Voorst;Hengelo;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115283;2017-03-08;2017-03-08;7:51:00;8:02:55;35,533;2981,818;11,917;75,8;80,8;A;58;A58;aflopend;Etten-Leur;Breda-West;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115182;2017-03-08;2017-03-08;6:47:00;7:25:47;94,600;2439,192;38,783;47,5;49,5;A;16;A16;aflopend;Zevenbergschen Hoek;Klaverpolder;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114714;2017-03-07;2017-03-07;9:08:00;9:09:48;3,600;2000,000;1,800;34,1;36,1;A;2;A2;aflopend;Holendrecht;Ouderkerk Aan De Amstel;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114131;2017-03-06;2017-03-06;9:12:00;9:31:43;50,367;2554,522;19,717;59,4;57,4;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2118388;2017-03-14;2017-03-14;7:21:00;7:24:32;10,600;3000,000;3,533;24,2;21,2;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112636;2017-03-01;2017-03-01;9:45:00;9:54:39;19,300;2000,000;9,650;23,7;25,7;A;9;A9;aflopend;Amc Ziekenhuis;Holendrecht;Amstelveen;Diemen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114620;2017-03-07;2017-03-07;8:02:00;8:04:00;6,000;3000,000;2,000;89,1;92,1;A;12;A12;aflopend;Veenendaal-West;Maarsbergen;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112667;2017-03-01;2017-03-01;12:48:00;13:13:04;58,433;2331,117;25,067;94,6;90,6;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 25], [Geen oorzaakcode opgegeven door VWM 0];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2115232;2017-03-08;2017-03-08;7:32:00;7:36:49;14,450;3000,000;4,817;176,8;179,8;A;2;A2;aflopend;Leende;Valkenswaard;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112652;2017-03-01;2017-03-01;11:36:00;12:14:49;88,650;2283,813;38,817;21,4;19,4;A;10;A10;oplopend;De Nieuwe Meer;Amsterdam-Slotervaart;Watergraafsmeer;De Nieuwe Meer;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 38];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2112598;2017-03-01;2017-03-01;8:25:00;8:30:44;11,467;2000,000;5,733;18,9;20,9;A;1;A1;aflopend;Naarden;Naarden-Vesting;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114329;2017-03-06;2017-03-06;17:37:00;17:53:53;53,600;3174,729;16,883;14,3;10,3;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116553;2017-03-09;2017-03-09;16:05:00;16:09:32;9,067;2000,000;4,533;51,9;53,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113667;2017-03-03;2017-03-03;17:50:00;19:30:40;331,700;3295,033;100,667;222,9;220,9;A;2;A2;oplopend;Het Vonderen;Echt;Eindhoven;Maastricht-Noord;Ongeval met vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 1], [Ongeval met vrachtwagen(s) 99];[000], [ACI], [ACH];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2114566;2017-03-07;2017-03-07;7:46:00;8:23:54;97,750;2579,156;37,900;12,3;14,3;A;28;A28;aflopend;Maarn;Soesterberg;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114352;2017-03-06;2017-03-06;17:47:00;18:37:43;127,333;2510,680;50,717;32,9;34,9;A;20;A20;aflopend;Terbregseplein;Crooswijk;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 51];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113309;2017-03-02;2017-03-02;18:03:00;18:12:47;19,567;2000,000;9,783;34,9;32,9;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114308;2017-03-06;2017-03-06;17:20:00;17:21:53;3,767;2000,000;1,883;91,4;89,4;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113039;2017-03-02;2017-03-02;9:29:00;9:46:55;35,833;2000,000;17,917;142,3;144,3;A;7;A7;aflopend;Heerenveen-West;Oudehaske;Groningen;Zurich;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 10], [Eerder pechgeval 7];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2112637;2017-03-01;2017-03-01;9:51:00;10:42:27;183,233;3561,387;51,450;18,4;16,4;A;10;A10;oplopend;Amsterdam-Rivierenbuurt/Buitenveldert;Amsterdam-Oud Zuid;Watergraafsmeer;De Nieuwe Meer;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 17], [Opruimingswerkzaamheden 22], [Eerder(e) ongeval(len) 13];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2114401;2017-03-06;2017-03-06;18:16:00;19:12:39;168,267;2970,285;56,650;32,5;30,5;A;9;A9;oplopend;Aalsmeer;Badhoevedorp;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114306;2017-03-06;2017-03-06;17:20:00;17:27:53;18,683;2369,979;7,883;110,1;107,1;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115328;2017-03-08;2017-03-08;8:01:00;8:20:03;56,233;2951,881;19,050;20,6;22,6;A;16;A16;aflopend;Van Brienenoordbrug;Rotterdam-Centrum;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112912;2017-03-02;2017-03-02;7:34:00;7:45:46;24,267;2062,323;11,767;21,0;24,0;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113433;2017-03-03;2017-03-03;12:43:00;13:12:40;63,433;2138,202;29,667;11,4;9,4;A;1;A1;oplopend;Muiderbrug;Muiden/Weesp;Amsterdam;Amersfoort;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 24], [Geen oorzaakcode opgegeven door VWM 4];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2114933;2017-03-07;2017-03-07;17:15:00;17:19:01;12,050;3000,000;4,017;12,7;9,7;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112786;2017-03-01;2017-03-01;17:23:00;17:38:46;40,300;2556,025;15,767;22,6;19,6;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114935;2017-03-07;2017-03-07;17:16:00;17:25:03;25,167;2780,847;9,050;33,5;31,5;A;4;A4;oplopend;Aquaduct Oude Rijn;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112605;2017-03-01;2017-03-01;8:33:00;8:42:44;19,467;2000,000;9,733;18,9;20,9;A;1;A1;aflopend;Naarden;Naarden-Vesting;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113446;2017-03-03;2017-03-03;13:02:00;14:02:08;281,600;4682,927;60,133;2,9;4,9;A;28;A28;aflopend;Den Dolder;De Uithof;Amersfoort;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 45], [Eerder(e) ongeval(len) 15];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2115187;2017-03-08;2017-03-08;6:50:00;9:54:42;477,100;2583,108;184,700;42,7;40,7;A;27;A27;oplopend;Gorinchem;Noordeloos;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 185];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112821;2017-03-01;2017-03-01;18:33:00;18:39:29;12,967;2000,000;6,483;43,3;45,3;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 3], [Eerder pechgeval 3], [Geen oorzaakcode opgegeven door VWM 0];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2114944;2017-03-07;2017-03-07;17:19:00;17:33:09;31,317;2213,192;14,150;207,3;205,3;A;50;A50;oplopend;Apeldoorn;Apeldoorn-Noord;Arnhem;Emmeloord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113090;2017-03-02;2017-03-02;14:44:00;14:55:06;22,200;2000,000;11,100;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 3], [Eerder pechgeval 8];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2114040;2017-03-06;2017-03-06;8:15:00;8:42:09;77,200;2843,462;27,150;242,7;240,7;A;2;A2;oplopend;Kerensheide;Elsloo;Eindhoven;Maastricht-Noord;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 23], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2114839;2017-03-07;2017-03-07;16:36:00;16:42:54;13,800;2000,000;6,900;31,6;33,6;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113524;2017-03-03;2017-03-03;15:19:00;15:27:58;53,800;6000,000;8,967;84,1;90,1;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Opruimingswerkzaamheden;[Geen oorzaakcode opgegeven door VWM 2], [Opruimingswerkzaamheden 7];[000], [OCL];OCL;Opruimingswerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2114999;2017-03-07;2017-03-07;17:36:00;17:44:33;17,100;2000,000;8,550;131,0;133,0;A;59;A59;aflopend;'s-Hertogenbosch/Hedel;Engelen;Oss;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114995;2017-03-07;2017-03-07;17:36:00;18:08:58;98,933;3001,011;32,967;31,0;29,0;A;4;A4;oplopend;Aquaduct Oude Rijn;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112981;2017-03-02;2017-03-02;8:24:00;8:41:47;39,350;2212,746;17,783;29,2;26,2;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114984;2017-03-07;2017-03-07;17:31:00;17:36:06;15,300;3000,000;5,100;47,9;44,9;A;12;A12;oplopend;Harmelen;Harmelen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113411;2017-03-03;2017-03-03;11:23:00;12:00:39;79,900;2122,178;37,650;146,5;148,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Onwelwording;[Geen oorzaakcode opgegeven door VWM 2], [Onwelwording 22], [Geen oorzaakcode opgegeven door VWM 14];[000], [M02], [000];M02;Onwelwording;Incident;Incident;Incident
2115343;2017-03-08;2017-03-08;8:08:00;8:17:58;19,933;2000,000;9,967;22,0;24,0;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2117928;2017-03-13;2017-03-13;9:07:00;9:10:31;7,033;2000,000;3,517;45,0;47,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2117186;2017-03-10;2017-03-10;15:47:00;16:24:30;191,050;5094,667;37,500;91,3;88,3;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 15], [Eerder(e) ongeval(len) 21];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2116923;2017-03-09;2017-03-09;18:44:00;18:50:33;13,100;2000,000;6,550;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116814;2017-03-09;2017-03-09;17:41:00;17:42:38;3,267;2000,000;1,633;24,7;26,7;A;20;A20;aflopend;Schiedam;Schiedam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2118268;2017-03-13;2017-03-13;18:58:00;18:58:27;0,900;2000,000;0,450;45,3;43,3;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115867;2017-03-08;2017-03-08;17:23:00;17:49:34;169,117;6365,747;26,567;44,2;42,2;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2117874;2017-03-13;2017-03-13;8:23:00;8:24:22;2,733;2000,000;1,367;23,1;25,1;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116815;2017-03-09;2017-03-09;17:42:00;18:08:24;125,933;4770,202;26,400;1,2;5,2;A;10;A10;aflopend;Amsterdam-Tuindorp-Oostzaan;Coenplein;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2117074;2017-03-10;2017-03-10;9:08:00;10:03:37;134,550;2419,239;55,617;46,8;44,8;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116783;2017-03-09;2017-03-09;17:32:00;17:35:39;14,600;4000,000;3,650;132,7;128,7;A;12;A12;oplopend;Arnhem-Noord;Velperbroek;Den Haag;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2118249;2017-03-13;2017-03-13;18:17:00;18:19:34;7,700;3000,000;2,567;51,9;54,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116775;2017-03-09;2017-03-09;17:27:00;17:34:40;16,400;2139,130;7,667;20,0;18,0;N;325;N325;oplopend;Kronenburg;A325: Kronenburg;Nijmegen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2118459;2017-03-14;2017-03-14;7:48:00;7:52:37;9,233;2000,000;4,617;98,3;96,3;A;58;A58;oplopend;De Stok;Wouwse Plantage;Breda;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2116810;2017-03-09;2017-03-09;17:41:00;17:46:37;28,083;5000,000;5,617;142,2;147,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115540;2017-03-08;2017-03-08;9:19:00;9:28:49;26,450;2694,397;9,817;17,4;20,4;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112963;2017-03-02;2017-03-02;8:10:00;8:36:46;76,167;2845,579;26,767;7,9;3,9;A;10;A10;oplopend;Zeeburgertunnel;Zeeburg;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2115300;2017-03-08;2017-03-08;7:54:00;8:13:55;46,717;2345,607;19,917;73,9;75,9;A;15;A15;aflopend;Noordtunnel;Hendrik-Ido-Ambacht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2114056;2017-03-06;2017-03-06;8:23:00;8:25:01;4,033;2000,000;2,017;157,1;155,1;N;2;N2;oplopend;A58: Batadorp/Randweg N2;Eindhoven-Airport;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113191;2017-03-02;2017-03-02;17:06:00;17:08:50;5,667;2000,000;2,833;83,5;81,5;A;1;A1;oplopend;Hoenderloo;Apeldoorn-Zuid;Amersfoort;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2112959;2017-03-02;2017-03-02;8:08:00;8:10:51;5,700;2000,000;2,850;42,4;44,4;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2113426;2017-03-03;2017-03-03;12:14:00;12:54:40;157,150;3864,344;40,667;22,5;31,5;A;28;A28;aflopend;Hoevelaken;Amersfoort;Zwolle;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 9], [Eerder(e) ongeval(len) 32];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
