NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1905617;2016-04-05;2016-04-05;17:22:00;17:41:56;69,883;3505,853;19,933;80,8;82,8;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904674;2016-04-04;2016-04-04;16:58:00;17:11:42;47,750;3485,402;13,700;24,3;22,3;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905595;2016-04-05;2016-04-05;17:14:00;18:02:43;175,433;3601,095;48,717;52,6;50,6;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 49];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905107;2016-04-05;2016-04-05;7:57:00;8:02:42;11,400;2000,000;5,700;49,9;51,9;A;16;A16;aflopend;Zonzeel;Zevenbergschen Hoek;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905329;2016-04-05;2016-04-05;9:09:00;9:18:44;29,200;3000,000;9,733;52,5;55,5;A;4;A4;aflopend;Den Haag-Zuid;Rijswijk;Rotterdam;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905548;2016-04-05;2016-04-05;17:00:00;17:02:44;5,467;2000,000;2,733;58,7;60,7;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905220;2016-04-05;2016-04-05;8:30:00;8:58:54;116,933;4046,136;28,900;79,3;81,3;A;12;A12;aflopend;Maarsbergen;Maarn;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904744;2016-04-04;2016-04-04;17:26:00;18:17:40;132,283;2560,323;51,667;1,8;3,8;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904365;2016-04-04;2016-04-04;7:58:00;7:59:45;7,000;4000,000;1,750;95,0;99,0;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905311;2016-04-05;2016-04-05;9:05:00;9:23:41;56,317;3014,273;18,683;83,1;85,1;A;2;A2;aflopend;Beesd;Culemborg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917924;2016-04-22;2016-04-22;17:42:00;18:14:42;32,700;1000,000;32,700;102,5;103,5;A;73;A73;aflopend;Neerbosch;Wijchen;Nijmegen;Maasbracht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917186;2016-04-21;2016-04-21;18:08:00;18:09:45;3,500;2000,000;1,750;33,9;31,9;A;2;A2;oplopend;Ouderkerk Aan De Amstel;Holendrecht;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918480;2016-04-25;2016-04-25;13:08:00;13:08:47;1,567;2000,000;0,783;47,5;49,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1917151;2016-04-21;2016-04-21;17:56:00;18:02:45;20,250;3000,000;6,750;59,6;56,6;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1916601;2016-04-21;2016-04-21;14:51:00;15:15:42;68,033;2754,386;24,700;137,2;134,2;A;2;A2;oplopend;Boxtel;Best-West;'s-Hertogenbosch;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 17], [Eerder(e) ongeval(len) 7];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1917245;2016-04-21;2016-04-21;18:23:00;18:26:44;7,467;2000,000;3,733;36,0;38,0;A;12;A12;aflopend;Bodegraven;Reeuwijk;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918548;2016-04-25;2016-04-25;15:52:00;18:06:07;797,800;5948,552;134,117;78,9;76,9;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Defecte vrachtwagen (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 52], [Eerder pechgeval 39], [Geen oorzaakcode opgegeven door VWM 42];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1917142;2016-04-21;2016-04-21;17:56:00;18:10:46;60,517;4098,194;14,767;78,3;76,3;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918008;2016-04-22;2016-04-22;18:21:00;18:25:42;9,400;2000,000;4,700;157,8;155,8;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917131;2016-04-21;2016-04-21;17:39:00;17:59:47;95,817;4610,265;20,783;110,9;115,9;A;2;A2;aflopend;Empelbrug;Kerkdriel;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918653;2016-04-25;2016-04-25;16:48:00;18:03:05;262,033;3489,900;75,083;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 75];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917150;2016-04-21;2016-04-21;17:56:00;18:04:44;17,467;2000,000;8,733;18,8;16,8;A;5;A5;oplopend;Amsterdam-Westpoort;Westrandweg;Hoofddorp;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918840;2016-04-25;2016-04-25;17:59:00;18:43:24;249,800;5626,126;44,400;39,2;34,2;A;28;A28;oplopend;Nijkerk;Strand Nulde;Amersfoort;Zwolle;Ongeval(len);[Ongeval(len) 44];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1919768;2016-04-26;2016-04-26;16:53:00;17:17:44;94,450;3818,733;24,733;16,3;14,3;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918639;2016-04-25;2016-04-25;16:46:00;16:48:43;8,150;3000,000;2,717;59,7;62,7;A;58;A58;aflopend;Galder;Ulvenhout;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917006;2016-04-21;2016-04-21;17:37:00;17:37:44;2,200;3000,000;0,733;30,9;33,9;A;9;A9;aflopend;Brug Over De Ringvaart;Amstelveen;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918018;2016-04-22;2016-04-22;18:38:00;19:05:39;76,300;2759,494;27,650;26,5;24,5;A;9;A9;oplopend;Amc Ziekenhuis;Ouderkerk Aan De Amstel;Diemen;Amstelveen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 21], [Eerder(e) ongeval(len) 6];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1917191;2016-04-21;2016-04-21;18:08:00;18:13:44;11,467;2000,000;5,733;5,5;3,5;A;28;A28;oplopend;De Uithof;Den Dolder;Utrecht;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918631;2016-04-25;2016-04-25;16:44:00;17:08:42;92,750;3755,061;24,700;23,1;19,1;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917137;2016-04-21;2016-04-21;17:55:00;18:01:46;13,533;2000,000;6,767;25,0;23,0;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904484;2016-04-04;2016-04-04;8:52:00;9:06:42;32,133;2185,941;14,700;10,0;13,0;A;12;A12;aflopend;Zoetermeer-Centrum;Nootdorp;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1919675;2016-04-26;2016-04-26;16:34:00;16:40:43;20,150;3000,000;6,717;31,6;34,6;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904993;2016-04-05;2016-04-05;7:25:00;7:34:42;23,583;2431,272;9,700;37,8;42,8;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1917520;2016-04-22;2016-04-22;14:47:00;14:50:40;7,333;2000,000;3,667;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904732;2016-04-04;2016-04-04;17:21:00;17:30:42;19,400;2000,000;9,700;91,9;89,9;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1916690;2016-04-21;2016-04-21;16:16:00;16:58:44;105,483;2468,409;42,733;89,3;87,3;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905099;2016-04-05;2016-04-05;7:52:00;8:08:44;50,200;3000,000;16,733;162,6;165,6;N;2;N2;aflopend;Veldhoven-Zuid;Veldhoven;Leenderheide;Batadorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918688;2016-04-25;2016-04-25;17:04:00;17:10:43;13,433;2000,000;6,717;7,0;9,0;A;12;A12;aflopend;Nootdorp;Prins Clausplein;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904465;2016-04-04;2016-04-04;8:38:00;8:40:44;8,200;3000,000;2,733;28,0;31,0;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Rotterdam;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1918609;2016-04-25;2016-04-25;16:31:00;18:13:41;300,083;2922,415;102,683;1,8;4,8;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 103];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905778;2016-04-05;2016-04-05;18:07:00;18:09:43;8,150;3000,000;2,717;51,9;54,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904348;2016-04-04;2016-04-04;7:55:00;8:05:43;38,050;3550,544;10,717;92,0;89,0;A;58;A58;oplopend;Roosendaal-Oost;Roosendaal;Breda;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905661;2016-04-05;2016-04-05;17:33:00;18:10:55;91,817;2421,539;37,917;169,1;167,1;N;2;N2;oplopend;Waalre;Leenderheide;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905284;2016-04-05;2016-04-05;8:50:00;9:08:44;71,333;3807,829;18,733;68,4;66,4;A;27;A27;oplopend;Houten;Lunetten;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904480;2016-04-04;2016-04-04;8:49:00;9:11:41;56,333;2483,468;22,683;18,9;20,9;A;1;A1;aflopend;Naarden;Naarden-Vesting;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904165;2016-04-04;2016-04-04;6:34:00;7:18:42;150,483;3366,518;44,700;91,7;93,7;A;1;A1;aflopend;Twello;Voorst;Hengelo;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905691;2016-04-05;2016-04-05;17:39:00;18:10:44;97,167;3061,975;31,733;11,7;8,7;A;28;A28;oplopend;Den Dolder;Soesterberg;Utrecht;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905123;2016-04-05;2016-04-05;8:03:00;8:11:44;26,200;3000,000;8,733;65,6;57,6;A;27;A27;oplopend;Lekbrug;Nieuwegein;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905739;2016-04-05;2016-04-05;17:52:00;18:03:44;28,483;2427,557;11,733;31,6;29,6;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1920187;2016-04-26;2016-04-26;17:58:00;18:05:46;20,300;2613,734;7,767;29,5;26,5;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905190;2016-04-05;2016-04-05;8:20:00;8:51:45;75,517;2378,478;31,750;24,6;26,6;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905453;2016-04-05;2016-04-05;16:17:00;18:03:43;432,017;4048,259;106,717;26,1;23,1;N;325;N325;oplopend;Westervoort;Presikhaaf;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 107];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904230;2016-04-04;2016-04-04;7:19:00;7:19:42;2,100;3000,000;0,700;91,1;94,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905458;2016-04-05;2016-04-05;16:18:00;16:45:41;73,100;2640,578;27,683;78,1;75,1;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904390;2016-04-04;2016-04-04;8:07:00;8:48:44;134,117;3213,658;41,733;174,1;177,1;A;2;A2;aflopend;Leenderheide/Randweg N2;Leenderheide;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905492;2016-04-05;2016-04-05;16:40:00;16:41:41;3,367;2000,000;1,683;69,5;67,5;A;2;A2;oplopend;Nieuwegein;Nieuwegein-Zuid;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904236;2016-04-04;2016-04-04;7:21:00;7:46:43;78,883;3067,401;25,717;159,9;155,9;A;50;A50;oplopend;Rijnbrug;Renkum;Oss;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905485;2016-04-05;2016-04-05;16:40:00;16:42:42;8,100;3000,000;2,700;59,6;62,6;A;58;A58;aflopend;Galder;Ulvenhout;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905196;2016-04-05;2016-04-05;8:23:00;8:26:43;7,433;2000,000;3,717;25,1;27,1;N;325;N325;aflopend;Sacharowbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904995;2016-04-05;2016-04-05;7:25:00;7:31:43;13,433;2000,000;6,717;22,5;28,5;A;28;A28;aflopend;Hoevelaken;Amersfoort;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904396;2016-04-04;2016-04-04;8:09:00;8:15:44;13,467;2000,000;6,733;32,5;34,5;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905473;2016-04-05;2016-04-05;16:30:00;17:30:55;223,417;3667,579;60,917;95,3;93,3;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 61];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905163;2016-04-05;2016-04-05;8:14:00;8:34:44;42,550;2052,251;20,733;88,2;90,2;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905513;2016-04-05;2016-04-05;16:49:00;16:51:43;8,850;3257,669;2,717;78,4;82,4;A;27;A27;aflopend;Rijnsweerd;Lunetten;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1903340;2016-04-01;2016-04-01;7:24:00;7:37:08;26,267;2000,000;13,133;19,0;21,0;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Onwelwording;[Onwelwording 13], [Geen oorzaakcode opgegeven door VWM 0];[M02], [000];M02;Onwelwording;Incident;Incident;Incident
1905443;2016-04-05;2016-04-05;16:09:00;19:22:16;666,350;3447,827;193,267;35,2;37,2;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 193];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905183;2016-04-05;2016-04-05;8:19:00;8:39:44;51,433;2480,707;20,733;134,4;136,4;A;12;A12;aflopend;Ijsselbrug;Velperbroek;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905514;2016-04-05;2016-04-05;16:49:00;17:05:43;34,450;2060,818;16,717;96,6;94,6;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1904419;2016-04-04;2016-04-04;8:16:00;8:24:30;28,567;3360,784;8,500;33,5;31,5;A;4;A4;oplopend;Aquaduct Oude Rijn;Zoeterwoude-Rijndijk;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905009;2016-04-05;2016-04-05;7:29:00;7:33:43;9,433;2000,000;4,717;22,8;24,8;A;1;A1;aflopend;Blaricum;Naarden;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905270;2016-04-05;2016-04-05;8:46:00;8:52:45;20,250;3000,000;6,750;6,6;3,6;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1905314;2016-04-05;2016-04-05;9:05:00;9:12:42;15,400;2000,000;7,700;43,0;41,0;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1903570;2016-04-01;2016-04-01;15:04:00;15:10:39;18,350;2759,399;6,650;28,7;23,7;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
