NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2143524;2017-04-21;2017-04-21;16:51:00;17:05:26;52,217;3617,783;14,433;88,9;93,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142280;2017-04-20;2017-04-20;15:56:00;16:01:17;10,567;2000,000;5,283;91,8;93,8;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2144933;2017-04-25;2017-04-25;16:36:00;16:42:23;12,767;2000,000;6,383;91,8;93,8;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2144599;2017-04-25;2017-04-25;7:48:00;8:21:15;79,050;2377,444;33,250;88,4;92,4;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2144891;2017-04-25;2017-04-25;16:13:00;16:36:25;61,917;2644,128;23,417;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135810;2017-04-11;2017-04-11;15:58:00;17:11:26;275,600;3753,064;73,433;85,9;81,9;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 73];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2134527;2017-04-10;2017-04-10;8:11:00;8:36:21;65,650;2589,744;25,350;84,1;82,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135503;2017-04-11;2017-04-11;8:15:00;8:20:21;10,700;2000,000;5,350;84,5;82,5;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2145478;2017-04-26;2017-04-26;17:03:00;17:05:28;12,333;5000,000;2,467;84,1;79,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135688;2017-04-11;2017-04-11;9:21:00;9:26:12;15,600;3000,000;5,200;84,1;81,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2139471;2017-04-14;2017-04-14;17:14:00;17:33:01;40,050;2106,047;19,017;90,4;88,4;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2139530;2017-04-14;2017-04-14;18:12:00;18:53:00;82,000;2000,000;41,000;88,6;86,6;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2139550;2017-04-14;2017-04-14;19:07:00;19:14:09;22,467;3142,191;7,150;84,1;81,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Opgehoogde werkzaamheden;[Opgehoogde werkzaamheden 7];[998];998;Opgehoogde werkzaamheden;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2134080;2017-04-08;2017-04-08;14:28:00;15:28:09;251,033;4173,455;60,150;88,2;81,2;A;27;A27;oplopend;Bilthoven;Hilversum;Breda;Almere;spoedreparatie en files buiten spits zonder oorzaak;[Geen oorzaakcode opgegeven door VWM 10], [Spoedreparatie 17], [Geen oorzaakcode opgegeven door VWM 34];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2136129;2017-04-11;2017-04-11;17:11:00;17:15:27;13,350;3000,000;4,450;90,6;93,6;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2136086;2017-04-11;2017-04-11;17:05:00;17:07:26;4,867;2000,000;2,433;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2136079;2017-04-11;2017-04-11;17:02:00;18:37:47;467,800;4883,939;95,783;90,9;87,9;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 96];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2140951;2017-04-18;2017-04-18;17:43:00;17:50:34;22,700;3000,000;7,567;89,5;92,5;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2140982;2017-04-18;2017-04-18;17:54:00;18:15:36;60,700;2810,185;21,600;83,7;87,7;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2132445;2017-04-06;2017-04-06;8:11:00;8:13:18;4,600;2000,000;2,300;84,1;82,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2133829;2017-04-07;2017-04-07;17:44:00;18:00:16;32,533;2000,000;16,267;94,9;92,9;A;27;A27;oplopend;Hilversum;Eemnes;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2144383;2017-04-24;2017-04-24;17:21:00;17:21:18;0,600;2000,000;0,300;84,5;82,5;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2133532;2017-04-07;2017-04-07;16:17:00;18:15:16;317,533;2684,893;118,267;83,8;81,8;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 118];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2132760;2017-04-06;2017-04-06;15:58:00;17:08:24;246,000;3494,318;70,400;84,0;82,0;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 70];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2134617;2017-04-10;2017-04-10;8:49:00;9:08:16;57,800;3000,000;19,267;84,1;81,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137936;2017-04-13;2017-04-13;9:24:00;9:48:11;69,350;2867,678;24,183;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2140684;2017-04-18;2017-04-18;16:19:00;16:28:21;28,300;3026,738;9,350;85,0;88,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2143131;2017-04-21;2017-04-21;8:40:00;8:58:12;38,400;2109,890;18,200;90,1;92,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2144733;2017-04-25;2017-04-25;9:11:00;9:11:16;1,333;5000,000;0,267;84,1;79,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2133012;2017-04-06;2017-04-06;17:27:00;17:28:23;4,150;3000,000;1,383;84,1;81,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2133473;2017-04-07;2017-04-07;15:57:00;15:59:15;4,500;2000,000;2,250;84,5;82,5;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2134950;2017-04-10;2017-04-10;17:18:00;17:48:23;96,767;3184,860;30,383;87,7;85,7;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135025;2017-04-10;2017-04-10;17:39:00;18:25:14;157,533;3407,354;46,233;90,4;88,4;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2134770;2017-04-10;2017-04-10;16:19:00;17:23:24;199,217;3093,427;64,400;84,1;81,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 64];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137760;2017-04-13;2017-04-13;7:41:00;7:53:19;31,950;2594,046;12,317;91,1;94,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137738;2017-04-13;2017-04-13;7:31:00;7:39:19;16,633;2000,000;8,317;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137515;2017-04-12;2017-04-12;18:02:00;18:07:23;15,833;2941,177;5,383;90,1;94,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2134592;2017-04-10;2017-04-10;8:40:00;8:44:21;8,700;2000,000;4,350;84,0;82,0;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137217;2017-04-12;2017-04-12;17:05:00;17:10:26;10,867;2000,000;5,433;86,0;88,0;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2138166;2017-04-13;2017-04-13;16:24:00;17:38:54;222,833;2975,078;74,900;88,9;93,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 75];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2138113;2017-04-13;2017-04-13;16:08:00;16:13:19;10,633;2000,000;5,317;91,8;93,8;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2138060;2017-04-13;2017-04-13;15:21:00;16:02:10;115,617;2808,502;41,167;84,3;87,3;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2143098;2017-04-21;2017-04-21;7:47:00;8:06:11;54,533;2842,745;19,183;87,8;90,8;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2131600;2017-04-04;2017-04-04;18:30:00;18:45:10;36,233;2389,011;15,167;88,6;86,6;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137916;2017-04-13;2017-04-13;9:07:00;9:10:15;6,500;2000,000;3,250;91,8;93,8;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137559;2017-04-12;2017-04-12;18:10:00;18:23:18;41,817;3144,110;13,300;88,9;91,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137884;2017-04-13;2017-04-13;8:43:00;8:52:17;18,567;2000,000;9,283;88,9;90,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137900;2017-04-13;2017-04-13;8:53:00;9:03:14;20,467;2000,000;10,233;91,1;93,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137437;2017-04-12;2017-04-12;17:47:00;17:53:25;15,350;2392,208;6,417;90,1;93,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137781;2017-04-13;2017-04-13;7:51:00;8:05:16;37,467;2626,168;14,267;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137754;2017-04-13;2017-04-13;7:37:00;7:41:37;9,233;2000,000;4,617;88,4;90,4;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2138134;2017-04-13;2017-04-13;16:14:00;16:21:19;18,617;2544,419;7,317;90,1;92,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142056;2017-04-20;2017-04-20;8:42:00;8:50:27;25,350;3000,000;8,450;89,5;92,5;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142845;2017-04-20;2017-04-20;17:48:00;18:09:28;72,233;3364,907;21,467;90,1;94,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2136141;2017-04-11;2017-04-11;17:12:00;17:32:31;78,283;3815,597;20,517;87,2;89,2;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2137724;2017-04-13;2017-04-13;7:22:00;7:31:15;23,000;2486,487;9,250;88,4;92,4;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135830;2017-04-11;2017-04-11;16:06:00;16:10:18;8,600;2000,000;4,300;84,3;86,3;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142637;2017-04-20;2017-04-20;17:20:00;17:22:33;10,200;4000,000;2,550;88,9;92,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2135849;2017-04-11;2017-04-11;16:13:00;16:41:25;84,867;2986,510;28,417;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2141396;2017-04-19;2017-04-19;9:27:00;9:43:13;57,367;3537,513;16,217;88,4;94,4;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142100;2017-04-20;2017-04-20;9:03:00;9:15:21;37,050;3000,000;12,350;91,1;94,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2142085;2017-04-20;2017-04-20;8:55:00;8:57:24;4,800;2000,000;2,400;93,1;95,1;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2141678;2017-04-19;2017-04-19;17:33:00;17:49:20;37,433;2291,837;16,333;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2136291;2017-04-11;2017-04-11;17:36:00;17:43:29;14,967;2000,000;7,483;84,3;86,3;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
