NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1792601;2015-09-10;2015-09-10;17:14:00;17:52:56;88,733;2279,110;38,933;76,5;74,5;A;1;A1;oplopend;Kootwijk;Hoenderloo;Amersfoort;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792390;2015-09-10;2015-09-10;11:15:00;12:02:57;147,883;3084,115;47,950;33,4;31,4;A;7;A7;oplopend;Hoorn;Hoorn-Noord;Amsterdam;Zurich;Ongeval(len);[Ongeval(len) 43], [Eerder(e) ongeval(len) 5];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1794061;2015-09-14;2015-09-14;17:30:00;17:37:49;19,367;2477,612;7,817;105,8;102,8;A;12;A12;oplopend;Veenendaal;Maanderbroek;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792440;2015-09-10;2015-09-10;15:55:00;16:01:48;13,600;2000,000;6,800;87,9;85,9;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791787;2015-09-09;2015-09-09;8:27:00;8:27:48;4,000;5000,000;0,800;40,1;45,1;A;1;A1;aflopend;Amersfoort-Noord;Bunschoten;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789375;2015-09-03;2015-09-03;8:40:00;8:45:46;11,533;2000,000;5,767;31,6;33,6;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1788927;2015-09-02;2015-09-02;16:33:00;16:35:55;8,750;3000,000;2,917;28,6;25,6;A;20;A20;oplopend;Overschie;Kleinpolderplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1788844;2015-09-02;2015-09-02;9:28:00;9:38:42;23,067;2155,763;10,700;51,7;54,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789738;2015-09-03;2015-09-03;17:59:00;17:59:54;3,600;4000,000;0,900;31,1;35,1;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791372;2015-09-08;2015-09-08;9:01:00;9:11:48;23,283;2155,864;10,800;28,6;25,6;A;20;A20;oplopend;Overschie;Kleinpolderplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791116;2015-09-08;2015-09-08;5:59:00;7:45:24;1054,983;9915,257;106,400;19,9;22,9;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 77], [Eerder pechgeval 28];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1789534;2015-09-03;2015-09-03;16:41:00;17:05:15;57,517;2371,821;24,250;83,7;85,7;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1788955;2015-09-02;2015-09-02;16:52:00;16:56:52;14,600;3000,000;4,867;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789711;2015-09-03;2015-09-03;17:48:00;17:53:55;11,833;2000,000;5,917;32,2;30,2;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1794081;2015-09-14;2015-09-14;17:35:00;17:40:13;15,650;3000,000;5,217;23,5;26,5;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792988;2015-09-11;2015-09-11;15:22:00;15:23:42;3,400;2000,000;1,700;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793170;2015-09-11;2015-09-11;17:02:00;17:23:50;52,533;2406,107;21,833;27,1;30,1;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792016;2015-09-09;2015-09-09;17:44:00;17:46:50;5,667;2000,000;2,833;31,1;33,1;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791853;2015-09-09;2015-09-09;13:54:00;13:56:43;5,433;2000,000;2,717;11,1;9,1;A;13;A13;oplopend;Delft;Tu Delft;Rijswijk;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792318;2015-09-10;2015-09-10;8:45:00;8:48:51;11,550;3000,000;3,850;44,8;47,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792854;2015-09-11;2015-09-11;6:36:00;6:40:41;9,367;2000,000;4,683;46,9;48,9;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Rozenburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792977;2015-09-11;2015-09-11;14:38:00;14:38:46;1,533;2000,000;0,767;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793258;2015-09-11;2015-09-11;18:08:00;19:41:46;361,317;3853,359;93,767;88,3;85,3;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 94];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792919;2015-09-11;2015-09-11;11:21:00;11:31:45;25,533;2375,194;10,750;142,0;144,0;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792270;2015-09-10;2015-09-10;8:28:00;8:36:49;22,417;2542,533;8,817;78,2;81,2;A;58;A58;aflopend;Industrieterrein Vosdonk;Etten-Leur;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789526;2015-09-03;2015-09-03;16:35:00;17:45:50;274,100;3869,647;70,833;44,2;40,2;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 71];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793909;2015-09-14;2015-09-14;16:22:00;16:36:44;42,967;2916,290;14,733;15,3;23,3;A;10;A10;aflopend;Amsterdam-Centrum;Amstel Businesspark;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791794;2015-09-09;2015-09-09;8:36:00;8:42:50;13,667;2000,000;6,833;50,0;52,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793162;2015-09-11;2015-09-11;16:59:00;17:08:50;29,500;3000,000;9,833;36,6;39,6;A;20;A20;aflopend;Prins Alexander;Terbregseplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791356;2015-09-08;2015-09-08;8:45:00;8:51:44;13,467;2000,000;6,733;35,2;37,2;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791323;2015-09-08;2015-09-08;8:27:00;8:28:46;3,533;2000,000;1,767;123,5;125,5;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792722;2015-09-10;2015-09-10;17:56:00;18:01:52;13,517;2303,977;5,867;30,4;33,4;A;9;A9;aflopend;Brug Over De Ringvaart;Amstelveen;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793554;2015-09-14;2015-09-14;7:24:00;8:24:51;145,550;2391,947;60,850;14,9;16,9;A;7;A7;aflopend;Purmerend-Noord;Purmerend;Hoorn;Zaanstad;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 21], [Eerder pechgeval 39];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1792416;2015-09-10;2015-09-10;14:15:00;19:11:44;1881,667;6341,272;296,733;1,1;4,1;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (met ongeval op aansluitende weg);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 75], [Eerder ongeval op aansluitende weg 19], [Geen oorzaakcode opgegeven door VWM 202];[000], [N65], [M14], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792610;2015-09-10;2015-09-10;17:17:00;17:25:49;21,350;2421,550;8,817;177,5;174,5;A;2;A2;oplopend;Valkenswaard;Leende;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792180;2015-09-10;2015-09-10;7:45:00;8:19:52;108,733;3118,547;34,867;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792426;2015-09-10;2015-09-10;15:28:00;17:01:03;249,717;2683,683;93,050;22,8;24,8;A;325;A325;aflopend;A325: Kronenburg;Kronenburg;Arnhem Velperbroek;Kleve (D);Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 59], [Eerder pechgeval 26], [Geen oorzaakcode opgegeven door VWM 7];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1793515;2015-09-14;2015-09-14;6:35:00;7:44:02;309,667;4485,756;69,033;1,8;3,8;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 24], [Opruimingswerkzaamheden 6], [Eerder(e) ongeval(len) 28];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1792399;2015-09-10;2015-09-10;12:11:00;12:21:15;20,500;2000,000;10,250;20,6;22,6;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 10], [Geen oorzaakcode opgegeven door VWM 0];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
1792553;2015-09-10;2015-09-10;16:57:00;17:19:51;45,700;2000,000;22,850;66,8;64,8;A;16;A16;oplopend;Breda;Galder;Breda;Antwerpen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793658;2015-09-14;2015-09-14;8:03:00;8:04:50;5,500;3000,000;1,833;53,8;56,8;A;16;A16;aflopend;Markbrug;Zonzeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792147;2015-09-10;2015-09-10;7:29:00;7:51:46;74,617;3277,452;22,767;53,4;55,4;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793366;2015-09-12;2015-09-12;12:25:00;12:39:43;29,433;2000,000;14,717;48,8;46,8;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792882;2015-09-11;2015-09-11;8:16:00;8:22:44;13,467;2000,000;6,733;45,3;43,3;A;27;A27;oplopend;Noordeloos;Lexmond;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793918;2015-09-14;2015-09-14;16:31:00;16:35:44;9,467;2000,000;4,733;52,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792220;2015-09-10;2015-09-10;8:00:00;8:03:48;7,600;2000,000;3,800;81,2;83,2;A;58;A58;aflopend;Sint Willebrord;Industrieterrein Vosdonk;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791148;2015-09-08;2015-09-08;7:09:00;7:20:46;23,533;2000,000;11,767;24,3;22,3;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1794112;2015-09-14;2015-09-14;17:42:00;17:49:46;15,533;2000,000;7,767;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791511;2015-09-08;2015-09-08;16:58:00;18:46:45;386,567;3554,636;108,750;41,7;44,7;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 109];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793520;2015-09-14;2015-09-14;6:47:00;6:47:44;1,467;2000,000;0,733;111,0;113,0;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1794160;2015-09-14;2015-09-14;17:59:00;18:06:25;14,833;2000,000;7,417;31,6;33,6;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792213;2015-09-10;2015-09-10;7:59:00;8:34:01;120,350;3436,935;35,017;89,1;91,1;A;2;A2;aflopend;Waardenburg;Deil;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791151;2015-09-08;2015-09-08;7:09:00;9:31:33;710,900;4987,022;142,550;43,8;40,8;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Ongeval (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 2], [Eerder pechgeval 0], [Defect(e) voertuig(en) 2], [Ongeval(len) 48], [Eerder(e) ongeval(len) 49], [Geen oorzaakcode opgegeven door VWM 40];[000], [BKD], [M13], [BKD], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1793053;2015-09-11;2015-09-11;16:13:00;17:00:06;118,300;2511,677;47,100;19,0;17,0;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Dieren op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Dieren op de weg 24], [Geen oorzaakcode opgegeven door VWM 22];[000], [ANM], [000];ANM;Dieren op de weg;Mensen of dieren op de weg;Incident (obstakel op de weg);Incident
1791532;2015-09-08;2015-09-08;17:10:00;18:40:03;524,483;5824,357;90,050;14,4;11,4;A;1;A1;oplopend;Muiden-Oost;Muiderberg;Amsterdam;Amersfoort;Ongeval (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 24], [Eerder(e) ongeval(len) 24], [Geen oorzaakcode opgegeven door VWM 37];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1792397;2015-09-10;2015-09-10;12:05:00;12:21:26;37,533;2283,976;16,433;34,0;31,0;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 16];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1793055;2015-09-11;2015-09-11;16:14:00;16:24:56;21,867;2000,000;10,933;57,7;55,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1792785;2015-09-10;2015-09-10;18:27:00;18:30:44;7,467;2000,000;3,733;40,0;42,0;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791844;2015-09-09;2015-09-09;13:19:00;14:21:42;279,917;4464,381;62,700;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 15], [Ongeval(len) 13], [Eerder(e) ongeval(len) 34];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1792290;2015-09-10;2015-09-10;8:34:00;8:36:04;6,200;3000,000;2,067;44,5;47,5;A;28;A28;aflopend;Strand Horst;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793425;2015-09-13;2015-09-13;11:09:00;11:32:45;70,883;2984,561;23,750;12,6;10,6;A;1;A1;oplopend;Vechtbrug;Muiden-Oost;Amsterdam;Amersfoort;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Opruimwerkzaamheden 21], [Eerder(e) ongeval(len) 3];[000], [CLE], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1792191;2015-09-10;2015-09-10;7:49:00;7:53:49;9,633;2000,000;4,817;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791327;2015-09-08;2015-09-08;8:30:00;8:34:51;9,700;2000,000;4,850;26,8;24,8;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789725;2015-09-03;2015-09-03;17:53:00;17:59:53;13,767;2000,000;6,883;38,6;36,6;A;16;A16;oplopend;Dordrecht-Centrum;'s-Gravendeel;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791760;2015-09-09;2015-09-09;8:07:00;8:09:53;5,767;2000,000;2,883;12,4;14,4;A;1;A1;aflopend;Muiden-Oost;Vechtbrug;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1793009;2015-09-11;2015-09-11;15:47:00;15:57:47;30,250;2805,255;10,783;33,4;30,4;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791167;2015-09-08;2015-09-08;7:25:00;7:26:08;3,400;3000,000;1,133;62,2;59,2;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1790812;2015-09-07;2015-09-07;8:34:00;9:33:44;203,600;3408,482;59,733;31,0;34,0;A;9;A9;aflopend;Brug Over De Ringvaart;Amstelveen;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 60];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1789619;2015-09-03;2015-09-03;17:21:00;17:27:52;20,600;3000,000;6,867;23,2;20,2;A;7;A7;oplopend;Purmerend-Noord;Avenhorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791374;2015-09-08;2015-09-08;9:02:00;9:05:49;7,633;2000,000;3,817;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1791541;2015-09-08;2015-09-08;17:16:00;17:17:28;0,713;486,364;1,467;30,9;30,1;A;10;A10;oplopend;Coentunnel;A10 Vanuit De Nieuwe Meer;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
