NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1704920;2015-01-26;2015-01-26;8:12:00;8:19:05;38,117;5381,177;7,083;40,6;51,6;A;28;A28;aflopend;Strand Horst;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704100;2015-01-22;2015-01-22;17:37:00;17:45:04;19,117;2369,835;8,067;90,8;92,8;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705590;2015-01-27;2015-01-27;9:14:00;9:24:03;50,250;5000,000;10,050;42,6;47,6;A;28;A28;aflopend;Strand Horst;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703993;2015-01-22;2015-01-22;16:55:00;17:41:04;121,067;2628,075;46,067;58,3;60,3;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704689;2015-01-26;2015-01-26;7:00:00;7:10:03;20,100;2000,000;10,050;56,5;58,5;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703497;2015-01-21;2015-01-21;17:14:00;18:17:02;180,033;2856,161;63,033;110,1;108,1;A;12;A12;oplopend;Wageningen;Oosterbeek;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 63];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1707456;2015-01-29;2015-01-29;17:52:00;18:00:06;24,300;3000,000;8,100;8,5;5,5;A;13;A13;oplopend;Delft-Noord;Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705802;2015-01-27;2015-01-27;17:08:00;17:31:16;45,583;1959,169;23,267;59,0;58,0;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1706601;2015-01-28;2015-01-28;18:16:00;18:42:04;72,400;2777,494;26,067;56,8;49,8;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704267;2015-01-23;2015-01-23;8:16:00;9:20:01;219,150;3423,327;64,017;32,0;28,0;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 64];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705184;2015-01-26;2015-01-26;17:36:00;17:39:03;9,150;3000,000;3,050;79,6;76,6;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704810;2015-01-26;2015-01-26;7:40:00;7:43:04;6,133;2000,000;3,067;87,8;89,8;A;1;A1;aflopend;Voorst;Beekbergen;Hengelo;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703951;2015-01-22;2015-01-22;16:36:00;16:41:03;10,100;2000,000;5,050;31,6;33,6;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1702053;2015-01-19;2015-01-19;7:31:00;7:32:04;3,200;3000,000;1,067;31,3;28,3;A;12;A12;oplopend;Gouda;Reeuwijk;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703947;2015-01-22;2015-01-22;16:35:00;16:43:03;32,200;4000,000;8,050;42,6;38,6;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703325;2015-01-21;2015-01-21;7:58:00;8:02:03;16,200;4000,000;4,050;119,2;123,2;A;12;A12;aflopend;Oosterbeek;Wageningen;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703517;2015-01-21;2015-01-21;17:29:00;17:37:02;16,067;2000,000;8,033;37,6;39,6;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703425;2015-01-21;2015-01-21;16:23:00;16:27:03;8,100;2000,000;4,050;42,6;40,6;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703546;2015-01-21;2015-01-21;17:43:00;17:56:03;26,100;2000,000;13,050;1,2;3,2;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704532;2015-01-24;2015-01-24;10:08:00;10:16:02;22,083;2748,963;8,033;80,9;82,9;A;28;A28;aflopend;Wezep;'t Harde;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703314;2015-01-21;2015-01-21;7:50:00;7:54:03;8,100;2000,000;4,050;177,4;179,4;A;2;A2;aflopend;Leende;Valkenswaard;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703501;2015-01-21;2015-01-21;17:17:00;17:38:03;66,167;3143,310;21,050;17,6;13,6;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703515;2015-01-21;2015-01-21;17:29:00;17:32:04;6,133;2000,000;3,067;13,8;11,8;N;14;N14;oplopend;Sijtwendetunnel;Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704961;2015-01-26;2015-01-26;8:22:00;9:06:53;191,700;4271,073;44,883;84,3;86,3;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703637;2015-01-22;2015-01-22;7:29:00;8:18:04;135,200;2755,435;49,067;44,7;41,7;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 49];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703804;2015-01-22;2015-01-22;8:40:00;8:47:04;21,200;3000,000;7,067;52,4;55,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705149;2015-01-26;2015-01-26;17:15:00;18:23:32;211,633;3088,035;68,533;78,9;80,9;A;27;A27;aflopend;Rijnsweerd;Lunetten;Utrecht;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 25], [Defecte vrachtwagen(s) 44];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1704561;2015-01-24;2015-01-24;11:41:00;11:45:01;8,033;2000,000;4,017;159,6;161,6;A;50;A50;aflopend;Rijnbrug;Heteren;Arnhem;Oss;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705147;2015-01-26;2015-01-26;17:14:00;18:05:02;265,350;5199,543;51,033;211,4;214,4;A;50;A50;aflopend;Vaassen;Apeldoorn-Noord;Zwolle;Apeldoorn;Olie op het wegdek;[Geen oorzaakcode opgegeven door VWM 1], [Olie op het wegdek 31], [Geen oorzaakcode opgegeven door VWM 19];[000], [FUE], [000];FUE;Olie op het wegdek;Vloeistof op de weg;Incident (obstakel op de weg);Incident
1704358;2015-01-23;2015-01-23;15:24:00;16:03:03;91,117;2333,333;39,050;32,0;30,0;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1702173;2015-01-19;2015-01-19;8:00:00;8:03:06;6,200;2000,000;3,100;21,3;23,3;A;1;A1;aflopend;Naarden;Naarden-Vesting;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703749;2015-01-22;2015-01-22;7:57:00;8:19:03;44,100;2000,000;22,050;71,4;73,4;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Hoogvliet;Vlaardingen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703319;2015-01-21;2015-01-21;7:53:00;8:02:03;18,100;2000,000;9,050;170,4;168,4;A;50;A50;oplopend;Renkum;Grijsoord;Oss;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704822;2015-01-26;2015-01-26;7:43:00;7:48:05;10,167;2000,000;5,083;42,0;44,0;A;1;A1;aflopend;Hoevelaken;Amersfoort-Noord;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703313;2015-01-21;2015-01-21;7:50:00;9:09:01;172,467;2182,662;79,017;5,0;7,0;A;1;A1;aflopend;Diemen-Noord;Watergraafsmeer;Amersfoort;Amsterdam;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 77], [Geen oorzaakcode opgegeven door VWM 2];[HBD], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1704105;2015-01-22;2015-01-22;17:38:00;17:42:05;8,167;2000,000;4,083;86,8;88,8;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703713;2015-01-22;2015-01-22;7:59:00;8:06:04;21,200;3000,000;7,067;51,7;54,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703298;2015-01-21;2015-01-21;7:38:00;7:42:02;8,067;2000,000;4,033;26,3;24,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704645;2015-01-26;2015-01-26;6:18:00;7:05:26;96,867;2042,164;47,433;157,7;155,7;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 29], [Geen oorzaakcode opgegeven door VWM 17], [Eerder(e) ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [N32], [000], [ACA], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
1703282;2015-01-21;2015-01-21;7:18:00;7:19:02;2,067;2000,000;1,033;104,5;106,5;A;2;A2;aflopend;Kerkdriel;Zaltbommel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703911;2015-01-22;2015-01-22;15:56:00;16:03:29;14,967;2000,000;7,483;63,9;61,9;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 6], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1703635;2015-01-22;2015-01-22;7:28:00;7:32:02;8,067;2000,000;4,033;94,0;96,0;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705714;2015-01-27;2015-01-27;16:07:00;17:43:05;428,450;4459,150;96,083;44,3;42,3;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 96];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703694;2015-01-22;2015-01-22;7:50:00;7:57:04;17,200;2433,962;7,067;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703978;2015-01-22;2015-01-22;16:48:00;17:02:05;28,167;2000,000;14,083;20,3;18,3;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703855;2015-01-22;2015-01-22;9:09:00;9:14:04;10,133;2000,000;5,067;63,1;61,1;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1706233;2015-01-28;2015-01-28;16:11:00;19:01:02;529,050;3111,449;170,033;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 170];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705178;2015-01-26;2015-01-26;17:32:00;17:34:05;6,250;3000,000;2,083;51,9;54,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705407;2015-01-27;2015-01-27;8:10:00;9:25:37;246,067;3254,133;75,617;255,0;253,0;A;2;A2;oplopend;Kruisdonk;Maastricht;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 76];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704458;2015-01-23;2015-01-23;17:56:00;18:56:02;181,217;3018,601;60,033;10,6;6,6;A;1;A1;oplopend;Brug Over Het Amsterdam-Rijnkanaal;Muiden;Amsterdam;Amersfoort;Ongeval(len);[Ongeval(len) 34], [Eerder(e) ongeval(len) 26];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1704326;2015-01-23;2015-01-23;11:26:00;13:23:03;619,900;5296,027;117,050;26,1;28,1;A;1;A1;aflopend;Hilversum-Noord;Blaricum;Amersfoort;Amsterdam;IJsvorming;[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 3], [IJsvorming 87], [Geen oorzaakcode opgegeven door VWM 27];[000], [BKD], [RIC], [000];RIC;IJsvorming;Glad wegdek;Weer;(Zeer extreme) weersomstandigheden
1703735;2015-01-22;2015-01-22;8:06:00;8:11:03;10,100;2000,000;5,050;12,1;14,1;A;7;A7;aflopend;Purmerend-Zuid;Wijdewormer;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704793;2015-01-26;2015-01-26;7:36:00;8:03:06;96,200;3549,816;27,100;42,6;40,6;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703834;2015-01-22;2015-01-22;8:53:00;9:04:05;33,500;3022,556;11,083;163,7;157,7;N;2;N2;oplopend;Veldhoven;Veldhoven-Zuid;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704035;2015-01-22;2015-01-22;17:17:00;18:11:03;153,283;2835,954;54,050;17,4;19,4;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1702031;2015-01-19;2015-01-19;7:26:00;8:23:05;180,300;3158,540;57,083;23,5;25,5;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703761;2015-01-22;2015-01-22;8:19:00;8:24:04;10,133;2000,000;5,067;13,1;11,1;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705626;2015-01-27;2015-01-27;9:41:00;9:51:02;20,067;2000,000;10,033;88,4;90,4;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703807;2015-01-22;2015-01-22;8:41:00;9:21:04;134,450;3355,657;40,067;74,8;76,8;A;2;A2;aflopend;Everdingen;Everdingen;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703962;2015-01-22;2015-01-22;16:42:00;17:38:33;288,083;5094,312;56,550;11,8;5,8;A;13;A13;oplopend;Delft;Tu Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1702614;2015-01-19;2015-01-19;19:23:00;19:42:01;64,033;3367,222;19,017;9,2;13,2;A;13;A13;aflopend;Tu Delft;Delft;Rotterdam;Rijswijk;Onwelwording;[Geen oorzaakcode opgegeven door VWM 1], [Onwelwording 7], [Geen oorzaakcode opgegeven door VWM 12];[000], [M02], [000];M02;Onwelwording;Incident;Incident;Incident
1705345;2015-01-27;2015-01-27;7:47:00;7:59:05;44,217;3659,310;12,083;95,9;98,9;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704170;2015-01-22;2015-01-22;18:02:00;18:03:05;2,167;2000,000;1,083;28,3;26,3;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1703889;2015-01-22;2015-01-22;12:27:00;12:52:15;66,500;2633,663;25,250;58,3;56,3;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 19], [Eerder(e) ongeval(len) 6];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1702024;2015-01-19;2015-01-19;7:24:00;8:23:05;118,167;2000,000;59,083;71,4;73,4;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Hoogvliet;Vlaardingen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 59];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704096;2015-01-22;2015-01-22;17:34:00;17:38:04;8,133;2000,000;4,067;49,9;51,9;A;15;A15;aflopend;Benelux;Hoogvliet;Ridderkerk;Rozenburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705915;2015-01-27;2015-01-27;17:51:00;18:03:04;26,133;2165,746;12,067;32,4;30,4;A;12;A12;oplopend;Gouda;Reeuwijk;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1706436;2015-01-28;2015-01-28;17:22:00;17:31:05;18,167;2000,000;9,083;108,9;106,9;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705790;2015-01-27;2015-01-27;17:03:00;17:07:03;8,100;2000,000;4,050;95,6;97,6;A;59;A59;aflopend;Made;Terheijden;Oss;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1705876;2015-01-27;2015-01-27;17:35:00;17:40:05;11,250;2213,115;5,083;22,5;19,5;N;325;N325;oplopend;A325: Kronenburg;Huissen;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1707248;2015-01-29;2015-01-29;17:10:00;17:57:05;134,450;2855,575;47,083;94,1;101,6;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 47];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1704142;2015-01-22;2015-01-22;17:48:00;17:54:04;15,083;2486,264;6,067;46,1;48,1;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
