NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1784608;2015-08-24;2015-08-24;8:50:00;9:14:46;66,500;2685,061;24,767;26,1;28,1;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785324;2015-08-25;2015-08-25;17:27:00;18:22:12;225,817;4090,882;55,200;42,4;44,4;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786415;2015-08-27;2015-08-27;17:40:00;18:01:15;42,500;2000,000;21,250;5,1;7,1;A;1;A1;aflopend;Diemen-Noord;Watergraafsmeer;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785639;2015-08-26;2015-08-26;15:58:00;16:35:30;89,033;2374,222;37,500;62,6;60,6;A;15;A15;oplopend;Ijsselmonde;Ridderkerk-Noord;Rotterdam Maasvlakte;Nijmegen;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 15], [Voorwerpen op de weg 22], [Geen oorzaakcode opgegeven door VWM 0];[000], [OBR], [000];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
1784919;2015-08-25;2015-08-25;7:16:00;7:37:45;59,683;2744,061;21,750;85,4;87,4;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783573;2015-08-20;2015-08-20;16:23:00;16:41:42;61,383;3282,531;18,700;11,1;9,1;A;13;A13;oplopend;Delft;Tu Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784973;2015-08-25;2015-08-25;7:58:00;9:25:45;361,467;4119,278;87,750;21,0;23,0;A;10;A10;aflopend;Amsterdam-Slotervaart;De Nieuwe Meer;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 88];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783634;2015-08-20;2015-08-20;17:04:00;17:13:49;19,633;2000,000;9,817;84,8;82,8;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784374;2015-08-22;2015-08-22;14:02:00;14:12:55;21,833;2000,000;10,917;10,6;8,6;A;1;A1;oplopend;Brug Over Het Amsterdam-Rijnkanaal;Muiden;Amsterdam;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783754;2015-08-20;2015-08-20;17:54:00;17:56:45;7,400;2690,909;2,750;30,9;32,9;A;9;A9;aflopend;Brug Over De Ringvaart;Amstelveen;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786479;2015-08-27;2015-08-27;18:06:00;19:35:43;179,433;2000,000;89,717;42,7;44,7;A;1;A1;aflopend;Hoevelaken;Amersfoort-Noord;Amersfoort;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 23], [Ongeval(len) 51], [Eerder(e) ongeval(len) 15];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1783617;2015-08-20;2015-08-20;16:56:00;17:12:37;33,233;2000,000;16,617;27,8;25,8;A;20;A20;oplopend;Schiedam;Industrieterrein Spaanse Polder;Hoek van Holland;Gouda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 16], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1785724;2015-08-26;2015-08-26;16:46:00;16:54:46;17,533;2000,000;8,767;18,9;16,9;A;7;A7;oplopend;Purmerend-Noord;Avenhorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786356;2015-08-27;2015-08-27;17:23:00;17:38:56;43,300;2717,573;15,933;18,5;13,5;A;5;A5;oplopend;Amsterdam-Westpoort;Westrandweg;Hoofddorp;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783681;2015-08-20;2015-08-20;17:25:00;18:26:46;232,333;3761,468;61,767;37,4;34,4;A;2;A2;oplopend;Amc Ziekenhuis;Abcoude;Amsterdam;Utrecht;Spitsfile (met defect voertuig);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 21], [Geen oorzaakcode opgegeven door VWM 40];[000], [BKD], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785427;2015-08-25;2015-08-25;18:05:00;18:09:51;14,550;3000,000;4,850;23,1;26,1;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785532;2015-08-26;2015-08-26;6:40:00;8:39:27;388,550;3252,825;119,450;12,1;15,1;A;7;A7;aflopend;Purmerend-Zuid;Wijdewormer;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 119];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783627;2015-08-20;2015-08-20;17:01:00;17:05:47;9,567;2000,000;4,783;32,0;34,0;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784690;2015-08-24;2015-08-24;16:25:00;16:28:45;7,500;2000,000;3,750;21,4;19,4;A;10;A10;oplopend;De Nieuwe Meer;Amsterdam-Slotervaart;Watergraafsmeer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783597;2015-08-20;2015-08-20;16:38:00;16:43:44;11,467;2000,000;5,733;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784795;2015-08-24;2015-08-24;17:44:00;18:59:43;431,850;5703,500;75,717;18,3;15,3;A;10;A10;oplopend;Amsterdam-Rivierenbuurt/Buitenveldert;Amsterdam-Oud Zuid;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 76];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783831;2015-08-20;2015-08-20;19:08:00;19:14:44;19,467;2891,089;6,733;1,2;3,2;A;4;A4;aflopend;Amsterdam-Sloten;De Nieuwe Meer;Delft;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785182;2015-08-25;2015-08-25;16:16:00;18:17:12;323,933;2672,717;121,200;13,8;11,8;N;14;N14;oplopend;Sijtwendetunnel;Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 121];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784197;2015-08-21;2015-08-21;17:33:00;17:44:43;35,150;3000,000;11,717;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786288;2015-08-27;2015-08-27;17:03:00;17:09:50;13,667;2000,000;6,833;83,4;81,4;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786322;2015-08-27;2015-08-27;17:15:00;17:24:51;38,367;3895,093;9,850;37,8;40,8;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786383;2015-08-27;2015-08-27;17:28:00;17:33:51;11,700;2000,000;5,850;54,3;56,3;A;12;A12;aflopend;Oudenrijn;De Meern;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784798;2015-08-24;2015-08-24;17:46:00;17:59:47;27,567;2000,000;13,783;2,1;4,1;A;326;A326;aflopend;Beuningen;Bergharen;Wijchen;Bankhoef;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784839;2015-08-24;2015-08-24;18:23:00;18:26:47;7,567;2000,000;3,783;32,4;34,4;A;2;A2;aflopend;Ouderkerk Aan De Amstel;Amstel;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785988;2015-08-27;2015-08-27;7:45:00;7:47:48;8,400;3000,000;2,800;50,7;53,7;A;6;A6;aflopend;Almere-Stad;Almere-Haven;Lelystad;Muiden;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784820;2015-08-24;2015-08-24;18:00:00;18:04:53;9,767;2000,000;4,883;5,1;7,1;A;1;A1;aflopend;Diemen-Noord;Watergraafsmeer;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784357;2015-08-22;2015-08-22;12:46:00;12:57:34;34,700;3000,000;11,567;145,9;148,9;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Terugkerend vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 1], [Terugkerend vakantieverkeer 11], [Geen oorzaakcode opgegeven door VWM 0];[000], [N42], [000];N42;Terugkerend vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
1784835;2015-08-24;2015-08-24;18:14:00;18:14:44;1,467;2000,000;0,733;12,0;14,0;A;13;A13;aflopend;Berkel En Rodenrijs;Tu Delft;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785498;2015-08-25;2015-08-25;18:58:00;19:04:47;13,567;2000,000;6,783;23,1;25,1;A;9;A9;aflopend;Amc Ziekenhuis;Holendrecht;Amstelveen;Diemen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1786424;2015-08-27;2015-08-27;17:40:00;17:50:56;29,017;2653,963;10,933;21,0;19,0;A;28;A28;oplopend;Leusden;Amersfoort;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783541;2015-08-20;2015-08-20;15:55:00;16:51:45;167,617;2953,598;56,750;1,8;3,8;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784410;2015-08-22;2015-08-23;22:40:00;0:23:06;206,200;2000,000;103,100;46,2;48,2;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Rozenburg;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 103];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
1783571;2015-08-20;2015-08-20;16:22:00;16:25:42;7,400;2000,000;3,700;30,7;28,7;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785315;2015-08-25;2015-08-25;17:25:00;17:29:53;9,767;2000,000;4,883;65,5;63,5;A;1;A1;oplopend;Stroe;Kootwijk;Amersfoort;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783787;2015-08-20;2015-08-20;18:14:00;18:18:45;19,000;4000,000;4,750;19,9;23,9;A;16;A16;aflopend;Van Brienenoordbrug;Rotterdam-Centrum;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785771;2015-08-26;2015-08-26;17:04:00;17:19:56;31,867;2000,000;15,933;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784832;2015-08-24;2015-08-24;18:06:00;18:16:57;21,900;2000,000;10,950;27,2;25,2;A;9;A9;oplopend;Amc Ziekenhuis;Ouderkerk Aan De Amstel;Diemen;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785353;2015-08-25;2015-08-25;17:38:00;17:40:06;4,200;2000,000;2,100;47,5;49,5;A;4;A4;aflopend;Ypenburg;Prins Clausplein;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783744;2015-08-20;2015-08-20;17:47:00;18:38:43;177,517;3432,485;51,717;44,2;42,2;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785882;2015-08-26;2015-08-26;17:44:00;17:53:03;18,100;2000,000;9,050;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784684;2015-08-24;2015-08-24;16:09:00;16:25:44;43,117;2576,693;16,733;9,0;6,0;A;13;A13;oplopend;Delft-Noord;Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783790;2015-08-20;2015-08-20;18:16:00;18:53:02;111,100;3000,000;37,033;24,9;13,0;A;9;A9;oplopend;Amc Ziekenhuis;Ouderkerk Aan De Amstel;Diemen;Amstelveen;Dier(en) in nood;[Geen oorzaakcode opgegeven door VWM 1], [Dier(en) in nood 30], [Geen oorzaakcode opgegeven door VWM 6];[000], [M01], [000];M01;Dier(en) in nood;Mensen of dieren op de weg;Incident (obstakel op de weg);Incident
1786386;2015-08-27;2015-08-27;17:30:00;17:40:47;26,383;2446,677;10,783;29,9;26,9;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783782;2015-08-20;2015-08-20;18:09:00;18:13:49;9,633;2000,000;4,817;17,2;19,2;A;13;A13;aflopend;Overschie;Berkel En Rodenrijs;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784759;2015-08-24;2015-08-24;17:24:00;17:45:49;50,767;2326,967;21,817;83,2;85,2;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785726;2015-08-26;2015-08-26;16:46:00;17:19:55;88,900;2621,130;33,917;46,8;44,8;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783800;2015-08-20;2015-08-20;18:23:00;18:24:50;3,667;2000,000;1,833;13,5;11,5;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783578;2015-08-20;2015-08-20;16:30:00;16:39:49;19,633;2000,000;9,817;52,7;54,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784180;2015-08-21;2015-08-21;17:21:00;18:11:23;108,350;2150,513;50,383;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1785056;2015-08-25;2015-08-25;8:55:00;9:32:07;111,350;3000,000;37,117;0,0;3,0;N;11;N11;aflopend;Zoeterwoude Weipoort/Zoeterwoude Rijn;A4: Zoeterwoude-Rijndijk;Bodegraven;Leiden;Ongeval (met ongeval op aanslutiende weg);[Ongeval op aansluitende weg 19], [Ongeval(len) 18];[N65], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1783887;2015-08-21;2015-08-21;11:24:00;11:25:19;2,633;2000,000;1,317;32,9;34,9;A;20;A20;aflopend;Terbregseplein;Crooswijk;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1784904;2015-08-25;2015-08-25;6:48:00;6:51:16;6,533;2000,000;3,267;47,3;49,3;A;6;A6;aflopend;Almere-Haven;Almere-Stad-West;Lelystad;Muiden;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1783796;2015-08-20;2015-08-20;18:22:00;18:27:50;11,667;2000,000;5,833;13,3;15,3;A;13;A13;aflopend;Berkel En Rodenrijs;Tu Delft;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
