NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2203606;2017-09-04;2017-09-04;7:35:00;7:59:47;58,633;2365,837;24,783;61,8;63,8;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204767;2017-09-06;2017-09-06;16:20:00;16:22:51;5,700;2000,000;2,850;137,9;135,9;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2203895;2017-09-04;2017-09-04;17:43:00;17:52:19;18,633;2000,000;9,317;88,9;90,9;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207954;2017-09-12;2017-09-12;16:38:00;16:43:57;17,850;3000,000;5,950;36,6;39,6;A;12;A12;aflopend;Bodegraven;Reeuwijk;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204833;2017-09-06;2017-09-06;16:54:00;17:54:02;405,383;6752,637;60,033;55,5;57,5;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Ongeval(len);[Ongeval(len) 27], [Eerder(e) ongeval(len) 34];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2207907;2017-09-12;2017-09-12;16:26:00;16:33:55;15,833;2000,000;7,917;37,9;39,9;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204256;2017-09-05;2017-09-05;16:57:00;17:23:20;72,733;2762,025;26,333;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204270;2017-09-05;2017-09-05;16:57:00;17:03:18;12,600;2000,000;6,300;46,8;44,8;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204212;2017-09-05;2017-09-05;15:36:00;16:58:18;967,733;11758,61;82,300;57,5;68,5;A;27;A27;aflopend;Hagestein;Everdingen;Utrecht;Gorinchem;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 14], [Incident op aansluitende weg 34], [Eerder incident op aansluitende weg 34], [Geen oorzaakcode opgegeven door VWM 0];[000], [N69], [M15], [000];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2207906;2017-09-12;2017-09-12;16:26:00;16:27:55;3,833;2000,000;1,917;90,1;92,1;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204187;2017-09-05;2017-09-05;14:07:00;15:29:40;531,650;6431,250;82,667;35,2;33,2;A;27;A27;oplopend;Merwedebrug;Industrieterrein Avelingen;Breda;Gorinchem;Brugopening (en daarna defect voertuig);[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 9], [Defect(e) voertuig(en) 27], [Eerder pechgeval 46];[000], [N73], [BKD], [M13];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2207540;2017-09-12;2017-09-12;7:18:00;7:19:53;3,767;2000,000;1,883;142,2;144,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204664;2017-09-06;2017-09-06;9:42:00;10:29:52;182,100;3804,318;47,867;226,1;229,1;A;50;A50;aflopend;Heerde;Heerde-Zuid;Zwolle;Apeldoorn;Ongeval(len);[Ongeval(len) 48];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2207993;2017-09-12;2017-09-12;16:50:00;16:52:56;5,867;2000,000;2,933;57,9;59,9;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204742;2017-09-06;2017-09-06;16:06:00;16:07:53;3,767;2000,000;1,883;22,9;20,9;A;4;A4;oplopend;Ringvaart-Aquaduct;Roelofarendsveen;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207990;2017-09-12;2017-09-12;16:48:00;16:59:16;6,760;600,000;11,267;30,9;30,3;A;10;A10;oplopend;Coentunnel;A10 Vanuit De Nieuwe Meer;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207538;2017-09-12;2017-09-12;7:18:00;7:25:53;18,350;2327,696;7,883;39,6;43,6;A;1;A1;aflopend;Amersfoort-Noord;Bunschoten;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204715;2017-09-06;2017-09-06;15:36:00;15:38:52;8,600;3000,000;2,867;33,5;30,5;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207991;2017-09-12;2017-09-12;16:49:00;16:54:55;11,833;2000,000;5,917;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204774;2017-09-06;2017-09-06;16:20:00;16:48:54;83,600;2892,734;28,900;23,0;21,0;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207003;2017-09-11;2017-09-11;8:17:00;8:53:55;168,417;4562,077;36,917;56,5;52,5;A;12;A12;oplopend;De Meern;Oudenrijn;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208039;2017-09-12;2017-09-12;17:04:00;17:08:57;9,900;2000,000;4,950;44,8;46,8;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204787;2017-09-06;2017-09-06;16:25:00;16:33:54;17,800;2000,000;8,900;30,7;32,7;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207494;2017-09-12;2017-09-12;6:20:00;6:21:49;3,633;2000,000;1,817;30,2;32,2;A;7;A7;aflopend;Hoorn;Avenhorn;Zurich;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2204840;2017-09-06;2017-09-06;16:56:00;18:47:52;271,467;2426,699;111,867;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 112];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206118;2017-09-08;2017-09-08;16:33:00;17:18:54;153,917;3353,304;45,900;20,1;16,1;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Watergraafsmeer;De Nieuwe Meer;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 12], [Ongeval(len) 21], [Eerder(e) ongeval(len) 13];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2208027;2017-09-12;2017-09-12;17:01:00;17:13:56;34,833;2693,299;12,933;116,1;119,1;A;2;A2;aflopend;Veghel;Hintham;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206981;2017-09-11;2017-09-11;8:11:00;8:26:57;40,517;2540,230;15,950;107,8;110,8;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206232;2017-09-08;2017-09-08;16:58:00;17:08:56;35,700;3265,244;10,933;37,5;35,5;A;16;A16;oplopend;Dordrecht-Centrum;'s-Gravendeel;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205822;2017-09-08;2017-09-08;14:57:00;15:06:52;19,733;2000,000;9,867;18,0;16,0;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206333;2017-09-08;2017-09-08;17:22:00;17:24:57;8,850;3000,000;2,950;90,1;87,1;A;73;A73;oplopend;Haps;Cuijk;Maasbracht;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207470;2017-09-11;2017-09-11;18:36:00;18:46:51;21,700;2000,000;10,850;31,6;29,6;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206579;2017-09-08;2017-09-08;18:34:00;18:39:54;11,800;2000,000;5,900;79,9;77,9;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205965;2017-09-08;2017-09-08;15:49:00;16:22:57;110,600;3257,732;33,950;92,1;89,1;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205928;2017-09-08;2017-09-08;15:41:00;15:46:56;17,800;3000,000;5,933;63,8;60,8;A;6;A6;oplopend;Almere-Buiten-Oost;Lelystad;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207430;2017-09-11;2017-09-11;18:01:00;18:08:55;24,717;3122,105;7,917;78,4;82,4;A;27;A27;aflopend;Rijnsweerd;Lunetten;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206058;2017-09-08;2017-09-08;16:16:00;16:21:52;17,600;3000,000;5,867;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2203093;2017-09-01;2017-09-01;16:42:00;17:04:55;58,700;2561,455;22,917;44,8;47,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206254;2017-09-08;2017-09-08;17:05:00;17:07:57;8,850;3000,000;2,950;99,4;96,4;A;59;A59;oplopend;Made;Ir. Hamersbrug;Zonzeel;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207465;2017-09-11;2017-09-11;18:31:00;18:46:51;62,517;3944,269;15,850;44,2;41,2;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206338;2017-09-08;2017-09-08;17:23:00;17:59:58;169,733;4591,524;36,967;105,7;95,7;A;1;A1;oplopend;Deventer;Deventer-Oost;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205747;2017-09-08;2017-09-08;14:03:00;14:05:52;8,600;3000,000;2,867;164,7;167,7;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht-Noord;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207449;2017-09-11;2017-09-11;18:15:00;18:43:22;127,283;4487,074;28,367;12,5;10,5;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Ongeval(len);[Ongeval(len) 14], [Eerder(e) ongeval(len) 14];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2206572;2017-09-08;2017-09-08;18:30:00;18:33:58;11,900;3000,000;3,967;43,5;40,5;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Oostvoorne;Ridderkerk;Technische storing;[Geen oorzaakcode opgegeven door VWM 1], [Technische storing 3], [Geen oorzaakcode opgegeven door VWM 0];[000], [M04], [000];M04;Technische storing;Falen DVM/IA;Falen DVM/IA;Ongepland onderhoud
2205914;2017-09-08;2017-09-08;15:34:00;15:46:56;32,800;2536,083;12,933;75,7;72,7;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206261;2017-09-08;2017-09-08;17:06:00;17:15:53;33,567;3396,290;9,883;205,8;202,8;A;50;A50;oplopend;Beekbergen;Apeldoorn;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207472;2017-09-11;2017-09-11;18:43:00;19:00:50;35,667;2000,000;17,833;4,7;2,7;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205809;2017-09-08;2017-09-08;14:56:00;14:58:54;5,800;2000,000;2,900;91,3;89,3;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206067;2017-09-08;2017-09-08;16:17:00;16:22:57;16,933;2845,938;5,950;93,5;91,5;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206401;2017-09-08;2017-09-08;17:35:00;17:41:58;13,933;2000,000;6,967;24,6;26,6;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207428;2017-09-11;2017-09-11;18:01:00;18:43:52;99,700;2325,817;42,867;2,4;4,4;A;10;A10;aflopend;Brug Over Het Noordhollands Kanaal;Kadoelen;Watergraafsmeer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206494;2017-09-08;2017-09-08;18:11:00;18:26:51;91,683;5784,437;15,850;43,6;45,6;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205761;2017-09-08;2017-09-08;14:19:00;14:29:24;20,800;2000,000;10,400;90,8;88,8;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 8], [Eerder(e) ongeval(len) 2], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2207436;2017-09-11;2017-09-11;18:05:00;18:07:54;5,800;2000,000;2,900;5,1;3,1;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205966;2017-09-08;2017-09-08;15:50:00;15:56:55;13,833;2000,000;6,917;57,1;55,1;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206184;2017-09-08;2017-09-08;16:46:00;16:46:54;1,800;2000,000;0,900;162,7;164,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2205898;2017-09-08;2017-09-08;15:30:00;16:10:54;166,833;4079,055;40,900;48,7;50,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207370;2017-09-11;2017-09-11;17:31:00;17:37:55;13,833;2000,000;6,917;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206209;2017-09-08;2017-09-08;16:53:00;16:53:57;2,850;3000,000;0,950;20,0;17,0;N;325;N325;oplopend;Kronenburg;A325: Kronenburg;Nijmegen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206088;2017-09-08;2017-09-08;16:24:00;16:24:54;1,800;2000,000;0,900;46,9;44,9;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207091;2017-09-11;2017-09-11;9:07:00;9:10:06;6,200;2000,000;3,100;108,4;110,4;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208128;2017-09-12;2017-09-12;17:25:00;17:51:02;62,050;2383,483;26,033;32,2;35,2;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207580;2017-09-12;2017-09-12;7:48:00;7:55:53;19,767;2507,400;7,883;89,5;91,5;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208110;2017-09-12;2017-09-12;17:26:00;17:36:59;21,967;2000,000;10,983;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208093;2017-09-12;2017-09-12;17:23:00;17:54:43;170,033;5361,009;31,717;1,2;4,2;A;10;A10;aflopend;Amsterdam-Tuindorp-Oostzaan;Coenplein;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2206897;2017-09-11;2017-09-11;7:42:00;7:42:54;1,800;2000,000;0,900;31,4;29,4;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208068;2017-09-12;2017-09-12;17:15:00;17:22:58;15,933;2000,000;7,967;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2202919;2017-09-01;2017-09-01;15:17:00;15:27:45;32,250;3000,000;10,750;46,9;43,9;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207601;2017-09-12;2017-09-12;7:54:00;8:09:53;66,900;4211,962;15,883;25,9;28,9;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208139;2017-09-12;2017-09-12;17:35:00;17:45:45;41,567;3866,667;10,750;31,4;29,4;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207612;2017-09-12;2017-09-12;7:59:00;8:03:56;14,800;3000,000;4,933;223,8;226,8;A;50;A50;aflopend;Heerde-Zuid;Epe;Zwolle;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2208197;2017-09-12;2017-09-12;17:52:00;17:52:56;1,867;2000,000;0,933;3,5;5,5;A;13;A13;aflopend;Rijswijk;Ypenburg;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2207637;2017-09-12;2017-09-12;8:08:00;8:10:55;8,750;3000,000;2,917;36,4;39,4;A;28;A28;aflopend;Strand Nulde;Nijkerk;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
