NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1992798;2016-08-29;2016-08-29;17:03:00;17:04:34;4,700;3000,000;1,567;49,7;46,7;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990797;2016-08-24;2016-08-24;16:35:00;18:41:31;653,383;5164,405;126,517;8,8;5,8;A;12;A12;oplopend;Zoetermeer-Centrum;Zoetermeer;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 127];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992795;2016-08-29;2016-08-29;16:59:00;17:01:34;5,133;2000,000;2,567;75,7;73,7;A;15;A15;oplopend;Noordtunnel;Alblasserdam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992144;2016-08-26;2016-08-26;18:09:00;18:49:34;124,650;3072,720;40,567;35,6;32,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990752;2016-08-24;2016-08-24;16:06:00;16:19:33;27,100;2000,000;13,550;3,1;1,1;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992806;2016-08-29;2016-08-29;17:10:00;17:21:31;23,033;2000,000;11,517;41,8;39,8;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992197;2016-08-26;2016-08-27;23:46:00;0:44:47;131,033;2000,000;65,517;51,1;49,1;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Tunnel gesloten 0], [Geen oorzaakcode opgegeven door VWM 64];[000], [TUC], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992814;2016-08-29;2016-08-29;17:15:00;17:19:33;9,100;2000,000;4,550;84,5;82,5;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991993;2016-08-26;2016-08-26;16:50:00;16:52:33;5,100;2000,000;2,550;139,5;137,5;A;12;A12;oplopend;Duiven;Zevenaar;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992817;2016-08-29;2016-08-29;17:19:00;17:29:34;21,133;2000,000;10,567;48,0;46,0;A;2;A2;oplopend;Vinkeveen;Breukelen;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991593;2016-08-26;2016-08-26;6:29:00;6:30:35;3,167;2000,000;1,583;28,3;30,3;N;15;N15;aflopend;Dintelhavenbrug;Havens 6200-7000;Rozenburg;Rotterdam Maasvlakte;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992810;2016-08-29;2016-08-29;17:13:00;17:16:32;7,067;2000,000;3,533;84,6;86,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991720;2016-08-26;2016-08-26;13:01:00;13:38:09;102,267;2752,804;37,150;91,9;93,9;A;73;A73;aflopend;Maasbrug;Cuijk;Nijmegen;Maasbracht;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 17], [Geen oorzaakcode opgegeven door VWM 20];[YDO], [000];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
1987230;2016-08-12;2016-08-12;10:43:00;10:57:30;31,033;2140,230;14,500;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 8], [Geen oorzaakcode opgegeven door VWM 6];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
1989171;2016-08-19;2016-08-19;16:21:00;16:21:33;1,100;2000,000;0,550;22,2;24,2;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992709;2016-08-29;2016-08-29;14:26:00;15:00:44;132,100;3803,263;34,733;20,9;17,9;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 2], [Defect(e) voertuig(en) 33];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1992275;2016-08-27;2016-08-27;12:26:00;12:36:32;33,600;3189,873;10,533;38,5;41,5;A;1;A1;aflopend;Amersfoort-Noord;Bunschoten;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1986872;2016-08-10;2016-08-10;16:45:00;16:56:28;22,933;2000,000;11,467;96,9;98,9;A;1;A1;aflopend;Ijsselbrug;Twello;Hengelo;Apeldoorn;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 0], [Voorwerpen op de weg 11], [Geen oorzaakcode opgegeven door VWM 0];[000], [OBR], [000];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
1991834;2016-08-26;2016-08-26;15:26:00;17:51:31;334,950;2301,798;145,517;36,3;38,3;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 146];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992692;2016-08-29;2016-08-29;10:06:00;10:46:32;119,783;2955,181;40,533;48,3;46,3;A;20;A20;oplopend;Moordrecht;Gouwe;Hoek van Holland;Gouda;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 2], [Ongeval op aansluitende weg 17], [Eerder ongeval op aansluitende weg 8], [Geen oorzaakcode opgegeven door VWM 13];[000], [N65], [M14], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
1992109;2016-08-26;2016-08-26;17:42:00;18:34:34;190,333;3620,799;52,567;8,3;6,3;A;12;A12;oplopend;Prins Clausplein;Nootdorp;Den Haag;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 32], [Eerder(e) ongeval(len) 20];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1987019;2016-08-11;2016-08-11;16:35:00;16:43:31;20,583;2416,830;8,517;163,7;166,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990979;2016-08-24;2016-08-24;19:57:00;21:15:23;156,767;2000,000;78,383;145,0;143,0;A;12;A12;oplopend;Zevenaar;Oud-Dijk;Arnhem;Oberhausen;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 54], [Eerder pechgeval 24];[HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1987281;2016-08-12;2016-08-12;12:42:00;12:46:17;14,967;3494,163;4,283;88,4;84,4;A;73;A73;oplopend;Haps;Cuijk;Maasbracht;Nijmegen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992075;2016-08-26;2016-08-26;17:25:00;17:30:32;16,600;3000,000;5,533;27,2;24,2;A;9;A9;oplopend;Amc Ziekenhuis;Ouderkerk Aan De Amstel;Diemen;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1989848;2016-08-22;2016-08-22;17:00:00;17:39:33;81,133;2051,412;39,550;73,0;75,0;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992440;2016-08-28;2016-08-28;12:50:00;13:06:31;41,550;2515,641;16,517;37,8;40,8;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1989619;2016-08-22;2016-08-22;7:35:00;7:48:31;50,083;3705,302;13,517;39,2;35,2;A;12;A12;oplopend;Bodegraven;Nieuwerbrug;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992574;2016-08-29;2016-08-29;7:38:00;7:38:34;1,133;2000,000;0,567;22,3;24,3;A;16;A16;aflopend;Ridderkerk-Noord;Feijenoord;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1989663;2016-08-22;2016-08-22;8:13:00;8:17:33;9,100;2000,000;4,550;18,3;20,3;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt/Buitenveldert;De Nieuwe Meer;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992042;2016-08-26;2016-08-26;17:11:00;17:20:33;19,100;2000,000;9,550;20,2;22,2;A;10;A10;aflopend;Schinkelbrug;Amsterdam-Oud Zuid;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1989917;2016-08-22;2016-08-22;17:53:00;18:04:33;27,117;2347,763;11,550;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992038;2016-08-26;2016-08-26;17:08:00;17:11:33;14,200;4000,000;3,550;16,9;12,9;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991113;2016-08-25;2016-08-25;8:55:00;8:56:33;1,550;1000,000;1,550;92,8;93,8;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992487;2016-08-28;2016-08-28;20:48:00;21:03:34;31,133;2000,000;15,567;162,7;164,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1986838;2016-08-10;2016-08-10;12:57:00;13:22:33;54,583;2136,334;25,550;32,2;29,2;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991624;2016-08-26;2016-08-26;8:51:00;9:51:32;202,033;3337,555;60,533;36,6;38,6;A;20;A20;aflopend;Prins Alexander;Terbregseplein;Gouda;Hoek van Holland;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 28], [Opruimingswerkzaamheden 5], [Eerder(e) ongeval(len) 11], [Geen oorzaakcode opgegeven door VWM 15];[000], [ACI], [OCL], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1987124;2016-08-11;2016-08-11;17:51:00;18:01:33;31,650;3000,000;10,550;8,8;5,8;A;1;A1;oplopend;Diemen;Diemen;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992629;2016-08-29;2016-08-29;8:14:00;8:16:34;5,133;2000,000;2,567;35,8;37,8;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1986924;2016-08-11;2016-08-11;7:21:00;8:17:33;276,583;4890,952;56,550;91,0;88,0;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 1], [Defecte vrachtwagen(s) 36], [Eerder pechgeval 20], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1992837;2016-08-29;2016-08-29;17:34:00;17:54:51;63,450;3043,166;20,850;55,6;57,6;A;12;A12;aflopend;Oudenrijn;De Meern;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991915;2016-08-26;2016-08-26;16:11:00;16:28:33;35,100;2000,000;17,550;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992604;2016-08-29;2016-08-29;7:54:00;8:07:32;34,617;2557,882;13,533;32,0;35,0;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991737;2016-08-26;2016-08-26;13:35:00;15:40:32;373,100;2972,119;125,533;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Ongeval en (file buiten spits zonder oorzaak);[Geen oorzaakcode opgegeven door VWM 83], [Ongeval(len) 15], [Eerder(e) ongeval(len) 27];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1986719;2016-08-09;2016-08-09;17:09:00;17:15:30;13,000;2000,000;6,500;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992584;2016-08-29;2016-08-29;7:46:00;7:59:32;28,033;2071,429;13,533;34,5;36,5;A;4;A4;aflopend;Zoeterwoude-Dorp;Zoeterwoude-Rijndijk;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990777;2016-08-24;2016-08-24;16:26:00;16:53:57;78,650;2813,954;27,950;20,0;18,0;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Ongeval(len);[Ongeval(len) 22], [Eerder(e) ongeval(len) 6];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1992605;2016-08-29;2016-08-29;7:59:00;8:09:33;21,100;2000,000;10,550;28,6;26,6;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991899;2016-08-26;2016-08-26;16:01:00;16:11:32;27,050;2568,038;10,533;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991818;2016-08-26;2016-08-26;15:11:00;15:18:32;15,067;2000,000;7,533;40,0;38,0;A;9;A9;oplopend;Raasdorp;Haarlem-Zuid;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990063;2016-08-23;2016-08-23;8:22:00;9:01:36;166,183;4196,549;39,600;34,2;36,2;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 2], [Geen oorzaakcode opgegeven door VWM 35];[000], [YDO], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992115;2016-08-26;2016-08-26;17:44:00;17:58:33;47,983;3297,824;14,550;28,6;30,6;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990413;2016-08-23;2016-08-23;18:04:00;19:11:31;304,467;4509,504;67,517;10,3;13,3;A;1;A1;aflopend;Brug Over Het Amsterdam-Rijnkanaal;Diemen;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 68];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991855;2016-08-26;2016-08-26;15:43:00;15:51:34;17,133;2000,000;8,567;15,9;13,9;A;28;A28;oplopend;Soesterberg;Maarn;Utrecht;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992766;2016-08-29;2016-08-29;16:36:00;16:37:33;3,100;2000,000;1,550;42,7;40,7;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992354;2016-08-27;2016-08-27;17:50:00;17:58:09;16,300;2000,000;8,150;58,6;60,6;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Extra verkeersdrukte door verkeer dat een omleiding volgt;[Geen oorzaakcode opgegeven door VWM 1], [Extra verkeersdrukte door verkeer dat een omleiding volgt 7];[000], [N61];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud
1988930;2016-08-19;2016-08-19;11:17:00;11:48:33;94,650;3000,000;31,550;60,3;67,4;A;58;A58;aflopend;Galder;Ulvenhout;Breda;Tilburg;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1990785;2016-08-24;2016-08-24;16:31:00;16:57:33;53,100;2000,000;26,550;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1988676;2016-08-18;2016-08-18;16:43:00;17:32:36;103,183;2080,309;49,600;5,6;3,6;A;12;A12;oplopend;Brug Over De Vliet;Prins Clausplein;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1989390;2016-08-20;2016-08-20;14:09:00;14:17:32;17,067;2000,000;8,533;59,9;57,9;A;2;A2;oplopend;Utrecht-Centrum/Leidsche Rijn;Utrecht Papendorp;Amsterdam;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991330;2016-08-25;2016-08-25;16:18:00;16:23:32;11,067;2000,000;5,533;42,2;40,2;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Rozenburg;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1987668;2016-08-15;2016-08-15;11:55:00;13:45:48;866,833;7823,406;110,800;36,9;34,9;A;58;A58;oplopend;Tilburg Centrum-Oost;Tilburg Centrum-West;Tilburg;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 91], [Eerder(e) ongeval(len) 17];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1990907;2016-08-24;2016-08-24;17:42:00;17:45:35;7,167;2000,000;3,583;20,4;18,4;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1987981;2016-08-16;2016-08-16;16:47:00;16:50:34;7,133;2000,000;3,567;20,0;18,0;A;4;A4;oplopend;Ringvaart-Aquaduct;Roelofarendsveen;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992030;2016-08-26;2016-08-26;17:05:00;17:16:33;23,100;2000,000;11,550;17,3;19,3;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1988404;2016-08-17;2016-08-17;17:33:00;17:37:34;9,133;2000,000;4,567;4,6;2,6;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1992345;2016-08-27;2016-08-27;17:04:00;17:42:14;76,467;2000,000;38,233;58,6;60,6;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Extra verkeersdrukte door verkeer dat een omleiding volgt;[Geen oorzaakcode opgegeven door VWM 1], [Extra verkeersdrukte door verkeer dat een omleiding volgt 38], [Geen oorzaakcode opgegeven door VWM 0];[000], [N61], [000];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud
1988244;2016-08-17;2016-08-17;11:13:00;11:17:32;9,067;2000,000;4,533;94,1;92,1;A;58;A58;oplopend;Roosendaal;De Stok;Breda;Bergen op Zoom;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1991850;2016-08-26;2016-08-26;15:42:00;15:45:31;7,033;2000,000;3,517;121,8;119,8;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1988690;2016-08-18;2016-08-18;16:53:00;17:32:36;116,267;2936,027;39,600;52,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
