NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1868926;2016-01-21;2016-01-21;7:49:00;9:08:44;177,517;2226,380;79,733;199,0;197,0;A;28;A28;oplopend;Haren;Groningen-Zuid;Assen;Groningen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 80];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1864849;2016-01-14;2016-01-14;7:18:00;8:55:44;725,817;7426,501;97,733;57,1;59,1;A;9;A9;aflopend;Beverwijk;Beverwijk-Oost;Alkmaar;Amstelveen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 57], [Eerder(e) ongeval(len) 30];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1868778;2016-01-21;2016-01-21;6:52:00;7:01:40;19,333;2000,000;9,667;27,6;25,6;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1866799;2016-01-18;2016-01-18;8:11:00;8:18:45;15,500;2000,000;7,750;31,4;33,4;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869142;2016-01-21;2016-01-21;8:45:00;8:49:43;18,867;4000,000;4,717;11,6;7,6;A;12;A12;oplopend;Zoetermeer-Centrum;Zoetermeer;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868934;2016-01-21;2016-01-21;7:50:00;7:52:44;5,467;2000,000;2,733;27,9;25,9;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869900;2016-01-22;2016-01-22;17:32:00;17:34:43;5,433;2000,000;2,717;91,3;93,3;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868781;2016-01-21;2016-01-21;6:56:00;7:48:18;206,117;3941,045;52,300;74,8;77,8;A;2;A2;aflopend;Everdingen;Everdingen;'s-Hertogenbosch;Utrecht;Mist;[Geen oorzaakcode opgegeven door VWM 29], [Mist 23];[000], [FOG];FOG;Mist;Mist;Weer;(Zeer extreme) weersomstandigheden
1868832;2016-01-21;2016-01-21;7:22:00;7:32:41;27,067;2533,541;10,683;32,8;35,8;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869311;2016-01-21;2016-01-21;14:26:00;15:49:22;244,217;2929,428;83,367;32,5;30,5;A;9;A9;oplopend;Aalsmeer;Badhoevedorp;Amstelveen;Alkmaar;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 80], [Geen oorzaakcode opgegeven door VWM 4];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
1870732;2016-01-25;2016-01-25;16:49:00;16:54:44;17,200;3000,000;5,733;31,6;34,6;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868174;2016-01-20;2016-01-20;7:51:00;8:04:41;27,367;2000,000;13,683;46,9;44,9;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868948;2016-01-21;2016-01-21;7:54:00;7:58:43;9,433;2000,000;4,717;124,1;126,1;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868148;2016-01-20;2016-01-20;7:38:00;7:50:41;25,367;2000,000;12,683;21,0;19,0;N;325;N325;oplopend;Kronenburg;A325: Kronenburg;Nijmegen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869239;2016-01-21;2016-01-21;9:27:00;9:36:10;18,333;2000,000;9,167;26,8;24,8;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1871637;2016-01-26;2016-01-26;17:26:00;17:29:41;7,367;2000,000;3,683;108,9;106,9;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868241;2016-01-20;2016-01-20;8:18:00;8:57:42;91,400;2302,267;39,700;199,0;197,0;A;28;A28;oplopend;Haren;Groningen-Zuid;Assen;Groningen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869155;2016-01-21;2016-01-21;8:48:00;8:53:45;11,500;2000,000;5,750;75,8;77,8;A;58;A58;aflopend;Etten-Leur;Breda-West;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869219;2016-01-21;2016-01-21;9:18:00;9:23:42;11,400;2000,000;5,700;19,5;17,5;A;12;A12;oplopend;Bleiswijk;Zevenhuizen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870579;2016-01-25;2016-01-25;9:29:00;9:32:39;7,300;2000,000;3,650;43,3;41,3;A;27;A27;oplopend;Noordeloos;Lexmond;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868964;2016-01-21;2016-01-21;7:59:00;8:03:43;16,800;3561,838;4,717;22,0;18,0;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868762;2016-01-21;2016-01-21;6:26:00;9:40:44;617,550;3171,260;194,733;89,4;91,4;A;59;A59;aflopend;Terheijden;Zonzeel;Oss;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 195];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869215;2016-01-21;2016-01-21;9:15:00;9:19:42;18,800;4000,000;4,700;47,7;51,7;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1871659;2016-01-26;2016-01-26;17:38:00;17:42:43;28,300;6000,000;4,717;36,5;30,2;A;16;A16;oplopend;Dordrecht-Centrum;'s-Gravendeel;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868122;2016-01-20;2016-01-20;7:19:00;7:22:50;7,667;2000,000;3,833;28,3;30,3;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869152;2016-01-21;2016-01-21;8:48:00;9:29:42;150,300;3604,317;41,700;25,6;23,6;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869272;2016-01-21;2016-01-21;9:51:00;9:57:17;12,567;2000,000;6,283;86,4;88,4;A;2;A2;aflopend;Lingebrug;Beesd;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870687;2016-01-25;2016-01-25;16:25:00;17:42:25;656,833;8484,392;77,417;8,2;5,2;A;1;A1;oplopend;Diemen;Diemen;Amsterdam;Amersfoort;Ongeval op aansluitende weg (en incident op aansluitende weg);[Geen oorzaakcode opgegeven door VWM 16], [Ongeval op aansluitende weg 22], [Eerder ongeval op aansluitende weg 19], [Incident op aansluitende weg 19], [Geen oorzaakcode opgegeven door VWM 1], [Eerder incident op aansluitende weg 1], [Geen oorzaakcode opg;[000], [N65], [M14], [N69], [000], [M15], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
1868106;2016-01-20;2016-01-20;6:55:00;7:00:40;11,333;2000,000;5,667;62,0;64,0;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869645;2016-01-21;2016-01-21;18:44:00;18:56:40;25,333;2000,000;12,667;34,7;32,7;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869371;2016-01-21;2016-01-21;16:34:00;16:39:41;11,367;2000,000;5,683;20,1;18,1;A;28;A28;oplopend;Leusden-Zuid;Leusden;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870835;2016-01-25;2016-01-25;17:25:00;17:32:43;15,433;2000,000;7,717;71,1;69,1;A;2;A2;oplopend;Jan Blankenbrug;Vianen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869040;2016-01-21;2016-01-21;8:20:00;8:23:44;10,183;2727,679;3,733;17,1;20,1;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869364;2016-01-21;2016-01-21;16:32:00;16:42:41;22,033;2062,403;10,683;72,3;69,3;A;2;A2;oplopend;Jan Blankenbrug;Vianen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1871572;2016-01-26;2016-01-26;16:49:00;16:52:40;11,000;3000,000;3,667;90,8;87,8;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868222;2016-01-20;2016-01-20;8:09:00;9:07:41;172,633;2941,778;58,683;118,0;122,0;A;12;A12;aflopend;Oosterbeek;Wageningen;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 59];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869647;2016-01-21;2016-01-21;18:49:00;19:14:06;50,200;2000,000;25,100;79,5;77,5;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 20], [Eerder pechgeval 4];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1869401;2016-01-21;2016-01-21;16:48:00;16:48:41;3,417;5000,000;0,683;52,4;57,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870665;2016-01-25;2016-01-25;16:12:00;16:18:41;13,367;2000,000;6,683;5,7;7,7;A;28;A28;aflopend;Den Dolder;De Uithof;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869058;2016-01-21;2016-01-21;8:25:00;8:29:44;14,200;3000,000;4,733;21,0;18,0;N;325;N325;oplopend;Kronenburg;A325: Kronenburg;Nijmegen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868887;2016-01-21;2016-01-21;7:40:00;7:46:42;20,100;3000,000;6,700;245,7;242,7;A;2;A2;oplopend;Elsloo;Airport Maastricht/Aachen;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869339;2016-01-21;2016-01-21;16:17:00;18:08:30;880,767;7899,253;111,500;35,0;37,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Rotterdam;Amsterdam;Ongeval (in een spitsfile);[Ongeval(len) 38], [Eerder(e) ongeval(len) 21], [Geen oorzaakcode opgegeven door VWM 52];[ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1871567;2016-01-26;2016-01-26;16:48:00;16:57:41;19,367;2000,000;9,683;27,4;25,4;N;325;N325;oplopend;Presikhaaf;Velperbroek;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868116;2016-01-20;2016-01-20;7:15:00;7:20:40;17,000;3000,000;5,667;52,4;55,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869643;2016-01-21;2016-01-21;18:40:00;20:00:26;288,883;3591,587;80,433;28,3;30,3;A;12;A12;aflopend;Gouwe;Zevenhuizen;Utrecht;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 8], [Ongeval(len) 73];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1869367;2016-01-21;2016-01-21;16:31:00;16:36:42;11,400;2000,000;5,700;14,7;16,7;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870825;2016-01-25;2016-01-25;17:22:00;18:15:42;202,117;3763,811;53,700;50,3;47,3;A;4;A4;oplopend;Plaspoelpolder;Rijswijk;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869070;2016-01-21;2016-01-21;8:27:00;8:32:44;11,467;2000,000;5,733;81,2;83,2;A;58;A58;aflopend;Sint Willebrord;Industrieterrein Vosdonk;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868294;2016-01-20;2016-01-20;8:49:00;9:04:41;43,400;2767,269;15,683;46,5;48,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869380;2016-01-21;2016-01-21;16:38:00;16:53:02;39,750;2644,124;15,033;52,7;49,7;A;2;A2;oplopend;Breukelen;Maarssen;Amsterdam;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 14], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1871555;2016-01-26;2016-01-26;16:33:00;16:48:05;30,167;2000,000;15,083;59,9;57,9;A;2;A2;oplopend;Utrecht-Centrum/Leidsche Rijn;Utrecht Papendorp;Amsterdam;'s-Hertogenbosch;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 4], [Eerder(e) ongeval(len) 10];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1868308;2016-01-20;2016-01-20;9:02:00;9:15:39;36,950;2706,960;13,650;61,7;64,7;A;2;A2;aflopend;Utrecht-Centrum/Leidsche Rijn;Maarssen;'s-Hertogenbosch;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869641;2016-01-21;2016-01-21;18:38:00;18:44:40;13,333;2000,000;6,667;23,2;21,2;A;4;A4;oplopend;Ringvaart-Aquaduct;Roelofarendsveen;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869396;2016-01-21;2016-01-21;16:45:00;18:05:43;353,417;4378,484;80,717;17,1;19,1;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt/Buitenveldert;De Nieuwe Meer;Watergraafsmeer;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 43], [Eerder(e) ongeval(len) 27], [Geen oorzaakcode opgegeven door VWM 10];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1868252;2016-01-20;2016-01-20;8:23:00;8:38:41;47,050;3000,000;15,683;46,1;49,1;A;2;A2;aflopend;Breukelen;Vinkeveen;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869066;2016-01-21;2016-01-21;8:25:00;8:48:43;71,150;3000,000;23,717;101,7;98,7;A;59;A59;oplopend;Oosterhout;Raamsdonksveer;Zonzeel;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868885;2016-01-21;2016-01-21;7:39:00;8:05:42;58,400;2187,266;26,700;229,9;227,9;A;2;A2;oplopend;Roosteren;Born;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868101;2016-01-20;2016-01-20;6:50:00;6:55:41;11,367;2000,000;5,683;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869624;2016-01-21;2016-01-21;18:18:00;18:27:40;22,967;2375,862;9,667;14,3;11,3;A;7;A7;oplopend;Purmerend-Zuid;Purmerend;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869345;2016-01-21;2016-01-21;16:20:00;16:23:41;14,733;4000,000;3,683;10,6;6,6;A;1;A1;oplopend;Brug Over Het Amsterdam-Rijnkanaal;Muiden;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1870585;2016-01-25;2016-01-25;9:44:00;10:27:42;87,400;2000,000;43,700;30,4;28,4;A;67;A67;oplopend;Geldrop;Someren;Eindhoven;Venlo;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 3], [Defecte vrachtwagen(s) 31], [Eerder pechgeval 10];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
1869014;2016-01-21;2016-01-21;8:11:00;8:33:45;55,483;2438,828;22,750;47,5;49,5;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868138;2016-01-20;2016-01-20;7:34:00;8:02:42;67,417;2349,013;28,700;23,7;25,7;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Rotterdam;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868301;2016-01-20;2016-01-20;8:53:00;8:55:41;5,367;2000,000;2,683;1,9;3,9;A;28;A28;aflopend;De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1871478;2016-01-26;2016-01-26;12:02:00;12:22:06;40,200;2000,000;20,100;19,9;17,9;A;20;A20;oplopend;Brug Over De Boonervliet;Vlaardingen-West;Hoek van Holland;Gouda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 20];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1868296;2016-01-20;2016-01-20;8:51:00;8:54:42;18,500;5000,000;3,700;47,4;42,4;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869576;2016-01-21;2016-01-21;17:56:00;18:10:43;42,467;2885,617;14,717;23,1;21,1;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869379;2016-01-21;2016-01-21;16:37:00;17:01:43;64,083;2592,718;24,717;17,5;14,5;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1864883;2016-01-14;2016-01-14;7:33:00;9:27:08;344,283;3016,501;114,133;89,4;91,4;A;59;A59;aflopend;Terheijden;Zonzeel;Oss;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 114];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1868986;2016-01-21;2016-01-21;8:06:00;8:43:04;154,333;4163,669;37,067;19,5;17,5;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Ongeval(len);[Ongeval(len) 33], [Eerder(e) ongeval(len) 4];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1868909;2016-01-21;2016-01-21;7:45:00;8:39:43;183,400;3351,812;54,717;81,4;83,4;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1869377;2016-01-21;2016-01-21;16:36:00;17:13:42;80,450;2133,952;37,700;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
