NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2071395;2016-12-06;2016-12-06;16:39:00;16:40:29;2,967;2000,000;1,483;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070785;2016-12-06;2016-12-06;7:06:00;7:25:27;43,900;2257,069;19,450;27,6;25,6;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072516;2016-12-07;2016-12-07;17:38:00;18:23:59;170,417;3706,053;45,983;48,7;51,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073239;2016-12-08;2016-12-08;16:25:00;16:36:30;34,500;3000,000;11,500;60,3;67,4;A;58;A58;aflopend;Galder;Ulvenhout;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072014;2016-12-07;2016-12-07;7:41:00;7:43:26;7,300;3000,000;2,433;82,9;79,9;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073240;2016-12-08;2016-12-08;16:25:00;16:53:30;91,083;3195,906;28,500;57,1;55,1;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070865;2016-12-06;2016-12-06;7:33:00;7:58:28;50,933;2000,000;25,467;14,8;12,8;A;10;A10;oplopend;Amsterdam-Centrum;Amstel;Volendam;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072032;2016-12-07;2016-12-07;7:48:00;7:56:27;16,900;2000,000;8,450;26,4;28,4;A;67;A67;aflopend;Leenderheide/Randweg N2;Leenderheide;Duisburg;Turnhout;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073298;2016-12-08;2016-12-08;16:37:00;16:45:30;17,000;2000,000;8,500;100,9;98,9;A;28;A28;oplopend;Ommen;Nieuwleusen;Zwolle;Hoogeveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072411;2016-12-07;2016-12-07;17:08:00;17:20:28;26,967;2163,102;12,467;17,5;15,5;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071720;2016-12-06;2016-12-06;17:42:00;18:05:29;94,367;4018,453;23,483;48,7;51,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072495;2016-12-07;2016-12-07;17:31:00;17:34:29;12,417;3564,593;3,483;78,4;81,4;A;27;A27;aflopend;Rijnsweerd;Lunetten;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073281;2016-12-08;2016-12-08;16:35:00;16:35:30;1,500;3000,000;0,500;44,2;41,2;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073009;2016-12-08;2016-12-08;9:02:00;9:12:26;28,850;2765,176;10,433;24,9;26,9;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071272;2016-12-06;2016-12-06;15:25:00;16:10:27;261,783;5759,809;45,450;83,4;78,4;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Opruim/bergingswerkzaamheden (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 1], [Opruimingswerkzaamheden 15], [Geen oorzaakcode opgegeven door VWM 30];[000], [OCL], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071636;2016-12-06;2016-12-06;17:28:00;17:32:30;9,000;2000,000;4,500;11,0;13,0;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070803;2016-12-06;2016-12-06;7:14:00;7:22:27;16,900;2000,000;8,450;150,7;152,7;A;50;A50;aflopend;Tacitusbrug;Ewijk;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073149;2016-12-08;2016-12-08;15:57:00;16:03:27;21,350;3310,078;6,450;37,9;34,9;A;2;A2;oplopend;Amc Ziekenhuis;Abcoude;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071529;2016-12-06;2016-12-06;17:07:00;17:15:30;19,000;2235,294;8,500;105,7;98,7;A;1;A1;oplopend;Deventer;Deventer-Oost;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072015;2016-12-07;2016-12-07;7:41:00;8:54:26;220,300;3000,000;73,433;45,4;48,4;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 73];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071502;2016-12-06;2016-12-06;17:02:00;17:07:28;11,967;2189,024;5,467;102,6;98,6;A;28;A28;oplopend;Ommen;Nieuwleusen;Zwolle;Hoogeveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070702;2016-12-06;2016-12-06;6:15:00;6:23:24;16,800;2000,000;8,400;107,3;109,3;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2069204;2016-12-02;2016-12-02;16:16:00;16:39:26;46,867;2000,000;23,433;55,2;53,2;A;1;A1;oplopend;Barneveld;Voorthuizen;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072023;2016-12-07;2016-12-07;7:44:00;8:08:26;71,350;2920,191;24,433;54,3;57,3;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070392;2016-12-05;2016-12-05;16:18:00;16:28:28;43,017;4109,873;10,467;28,3;24,3;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071052;2016-12-06;2016-12-06;8:23:00;8:33:29;20,967;2000,000;10,483;78,5;80,5;A;27;A27;aflopend;Rijnsweerd;Lunetten;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071570;2016-12-06;2016-12-06;17:16:00;17:33:30;65,567;3746,667;17,500;162,4;167,4;A;50;A50;aflopend;Grijsoord;Renkum;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072019;2016-12-07;2016-12-07;7:42:00;8:06:27;87,933;3596,455;24,450;163,7;161,7;N;2;N2;oplopend;Veldhoven;Veldhoven-Zuid;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2067875;2016-12-01;2016-12-01;8:24:00;9:17:14;343,983;6461,803;53,233;39,1;28,1;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071859;2016-12-06;2016-12-06;18:16:00;18:18:29;4,967;2000,000;2,483;39,2;37,2;A;16;A16;oplopend;Dordrecht-Centrum;'s-Gravendeel;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073135;2016-12-08;2016-12-08;15:50:00;16:02:27;72,900;5855,422;12,450;52,0;56,0;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071692;2016-12-06;2016-12-06;17:36:00;17:40:29;13,450;3000,000;4,483;112,9;115,9;A;2;A2;aflopend;Rosmalen;Empel;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2069069;2016-12-02;2016-12-02;14:40:00;15:57:54;155,800;2000,000;77,900;5,9;3,9;N;65;N65;oplopend;Cromvoirt;Helvoirt;'s-Hertogenbosch;Tilburg;Ongeval(len);[Ongeval(len) 42], [Ongevalsonderzoek 23], [Eerder(e) ongeval(len) 13];[ACI], [ACW], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2073036;2016-12-08;2016-12-08;9:19:00;9:49:25;70,800;2327,671;30,417;51,7;53,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2069391;2016-12-02;2016-12-02;16:56:00;17:35:27;88,850;2252,218;39,450;18,5;20,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071695;2016-12-06;2016-12-06;17:36:00;17:40:29;13,450;3000,000;4,483;32,8;35,8;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071385;2016-12-06;2016-12-06;16:36:00;18:04:28;473,033;5347,023;88,467;29,0;27,0;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 88];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072932;2016-12-08;2016-12-08;8:31:00;8:39:28;25,400;3000,000;8,467;45,6;42,6;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2069724;2016-12-03;2016-12-03;16:01:00;16:26:22;88,967;3507,227;25,367;33,5;38,5;A;1;A1;aflopend;Soest;Eemnes;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071992;2016-12-07;2016-12-07;7:30:00;8:05:28;148,383;4183,741;35,467;84,6;87,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070090;2016-12-05;2016-12-05;8:02:00;8:33:46;95,300;3000,000;31,767;5,0;8,0;A;73;A73;aflopend;Maasbracht;Het Vonderen;Nijmegen;Maasbracht;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Incident op aansluitende weg 17], [Geen oorzaakcode opgegeven door VWM 13];[000], [N69], [000];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2070979;2016-12-06;2016-12-06;8:05:00;8:13:29;16,967;2000,000;8,483;33,2;35,2;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071898;2016-12-06;2016-12-06;18:44:00;19:04:24;48,833;2393,791;20,400;20,8;18,8;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073148;2016-12-08;2016-12-08;15:57:00;16:02:27;16,350;3000,000;5,450;63,8;60,8;A;6;A6;oplopend;Almere-Buiten-Oost;Lelystad;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071947;2016-12-07;2016-12-07;6:55:00;7:21:25;72,283;2736,278;26,417;88,7;91,7;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073094;2016-12-08;2016-12-08;14:36:00;18:47:33;701,083;2787,054;251,550;21,5;19,5;N;44;N44;oplopend;A44: Leiden-Zuid;Wassenaar;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 252];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071167;2016-12-06;2016-12-06;8:56:00;10:18:24;236,817;2873,989;82,400;39,1;41,1;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 82];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071620;2016-12-06;2016-12-06;17:25:00;17:33:30;19,017;2237,255;8,500;18,3;16,3;A;1;A1;oplopend;Naarden-West;Naarden-Vesting;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070934;2016-12-06;2016-12-06;7:57:00;8:02:29;10,967;2000,000;5,483;134,4;136,4;A;12;A12;aflopend;Ijsselbrug;Velperbroek;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070237;2016-12-05;2016-12-05;8:58:00;9:00:25;4,833;2000,000;2,417;84,1;82,1;A;27;A27;oplopend;Veemarkt;Utrecht-Noord;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2072870;2016-12-08;2016-12-08;8:10:00;8:47:29;158,333;4224,100;37,483;20,9;25,9;A;10;A10;aflopend;Amsterdam-Slotervaart;De Nieuwe Meer;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073126;2016-12-08;2016-12-08;15:42:00;16:25:29;184,450;4241,855;43,483;13,9;10,9;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071493;2016-12-06;2016-12-06;17:00:00;17:02:30;5,000;2000,000;2,500;162,0;164,0;A;50;A50;aflopend;Rijnbrug;Heteren;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2070723;2016-12-06;2016-12-06;6:32:00;6:36:24;8,800;2000,000;4,400;25,4;27,4;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2073154;2016-12-08;2016-12-08;15:58:00;16:19:29;68,017;3166,020;21,483;39,7;37,7;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2071623;2016-12-06;2016-12-06;17:26:00;17:28:28;9,867;4000,000;2,467;45,5;41,5;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
