NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1709370;2015-02-03;2015-02-03;8:13:00;8:14:09;2,300;2000,000;1,150;19,2;17,2;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709613;2015-02-03;2015-02-03;9:28:00;9:32:08;8,267;2000,000;4,133;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1708222;2015-02-01;2015-02-01;13:49:00;15:05:02;228,100;3000,000;76,033;142,0;139,0;A;12;A12;oplopend;Duiven;Zevenaar;Arnhem;Oberhausen;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 54], [Geen oorzaakcode opgegeven door VWM 21];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
1709477;2015-02-03;2015-02-03;8:44:00;8:56:11;39,517;3243,502;12,183;69,2;72,2;A;12;A12;aflopend;Driebergen;Bunnik;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1708235;2015-02-01;2015-02-01;16:52:00;17:18:53;83,800;3117,173;26,883;25,4;21,4;N;325;N325;oplopend;Sacharowbrug;Westervoort;Kleve (D);Arnhem Velperbroek;Voetbalwedstrijd;[Geen oorzaakcode opgegeven door VWM 1], [Voetbalwedstrijd 26], [Geen oorzaakcode opgegeven door VWM 0];[000], [EFM], [000];EFM;Voetbalwedstrijd;Sportevenement;Evenement;Evenement
1709546;2015-02-03;2015-02-03;9:00:00;9:01:11;3,550;3000,000;1,183;9,5;12,5;A;29;A29;aflopend;Barendrecht;Vaanplein;Bergen op Zoom;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709457;2015-02-03;2015-02-03;8:32:00;8:43:10;49,700;4450,746;11,167;44,5;47,5;A;28;A28;aflopend;Strand Horst;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709018;2015-02-02;2015-02-02;17:55:00;17:59:15;8,500;2000,000;4,250;33,9;35,9;A;2;A2;aflopend;Holendrecht;Ouderkerk Aan De Amstel;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709455;2015-02-03;2015-02-03;8:32:00;8:36:16;8,533;2000,000;4,267;46,2;48,2;A;16;A16;aflopend;Zevenbergschen Hoek;Klaverpolder;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709475;2015-02-03;2015-02-03;8:42:00;8:53:19;46,983;4151,694;11,317;91,6;88,6;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709621;2015-02-03;2015-02-03;9:33:00;9:37:09;8,300;2000,000;4,150;46,6;44,6;A;4;A4;oplopend;Leidschendam;Prins Clausplein;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709439;2015-02-03;2015-02-03;8:27:00;9:29:07;327,483;5272,069;62,117;40,3;36,3;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 62];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709498;2015-02-03;2015-02-03;8:49:00;8:52:21;6,700;2000,000;3,350;9,2;11,2;A;13;A13;aflopend;Tu Delft;Delft;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709491;2015-02-03;2015-02-03;8:48:00;8:52:21;8,700;2000,000;4,350;46,5;48,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709461;2015-02-03;2015-02-03;8:34:00;8:37:09;6,300;2000,000;3,150;27,4;25,4;N;325;N325;oplopend;Presikhaaf;Velperbroek;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709577;2015-02-03;2015-02-03;9:10:00;9:29:46;39,533;2000,000;19,767;24,6;26,6;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709541;2015-02-03;2015-02-03;9:00:00;9:04:10;8,333;2000,000;4,167;39,8;37,8;A;12;A12;oplopend;Bodegraven;Nieuwerbrug;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709484;2015-02-03;2015-02-03;8:45:00;8:56:12;22,400;2000,000;11,200;37,4;39,4;A;20;A20;aflopend;Prins Alexander;Terbregseplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709472;2015-02-03;2015-02-03;8:40:00;8:46:09;17,367;2823,848;6,150;44,1;42,1;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709422;2015-02-03;2015-02-03;8:22:00;8:30:20;16,667;2000,000;8,333;25,1;27,1;N;325;N325;aflopend;Sacharowbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709561;2015-02-03;2015-02-03;9:06:00;9:17:15;56,267;5001,482;11,250;13,6;5,6;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709672;2015-02-03;2015-02-03;14:35:00;14:51:57;41,933;2473,943;16,950;42,0;45,0;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 4], [Eerder pechgeval 12];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1709433;2015-02-03;2015-02-03;8:27:00;8:49:10;44,333;2000,000;22,167;89,4;91,4;A;59;A59;aflopend;Terheijden;Zonzeel;Oss;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709413;2015-02-03;2015-02-03;8:20:00;8:26:14;12,467;2000,000;6,233;24,3;22,3;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709657;2015-02-03;2015-02-03;11:40:00;12:06:18;52,600;2000,000;26,300;35,4;37,4;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Te hoog voertuig gesignaleerd, wordt afgehandeld;[Geen oorzaakcode opgegeven door VWM 1], [Te hoog voertuig gesignaleerd, wordt afgehandeld 11], [Geen oorzaakcode opgegeven door VWM 14];[000], [OHW], [000];OHW;Te hoog voertuig gesignaleerd, wordt afgehandeld;Hoogtemelding;Incident;Incident
1709643;2015-02-03;2015-02-03;9:56:00;10:05:38;38,533;4000,000;9,633;13,0;9,0;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709885;2015-02-03;2015-02-03;17:29:00;18:00:52;181,483;5695,084;31,867;39,2;36,2;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709658;2015-02-03;2015-02-03;12:06:00;12:25:05;49,183;2577,293;19,083;38,9;41,9;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1708221;2015-02-01;2015-02-01;13:45:00;15:09:04;248,367;2954,401;84,067;13,6;15,6;A;1;A1;aflopend;Muiderberg;Muiden-Oost;Amersfoort;Amsterdam;Ongeval en (file buiten spits zonder oorzaak);[Geen oorzaakcode opgegeven door VWM 40], [Ongeval(len) 32], [Eerder(e) ongeval(len) 13];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1709441;2015-02-03;2015-02-03;8:29:00;9:29:16;375,633;6232,854;60,267;75,8;77,8;A;58;A58;aflopend;Etten-Leur;Breda-West;Bergen op Zoom;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 31], [Eerder(e) ongeval(len) 29];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1709519;2015-02-03;2015-02-03;8:53:00;9:13:25;41,883;2051,429;20,417;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Delft;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709480;2015-02-03;2015-02-03;8:44:00;8:45:19;7,900;6000,000;1,317;9,7;15,7;A;28;A28;aflopend;Soesterberg;Den Dolder;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709404;2015-02-03;2015-02-03;8:18:00;8:19:20;4,000;3000,000;1,333;15,5;18,5;A;13;A13;aflopend;Berkel En Rodenrijs;Tu Delft;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709412;2015-02-03;2015-02-03;8:20:00;8:35:17;108,117;7074,155;15,283;36,6;28,6;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709582;2015-02-03;2015-02-03;9:12:00;9:16:10;8,333;2000,000;4,167;93,2;95,2;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709581;2015-02-03;2015-02-03;9:12:00;9:16:10;8,333;2000,000;4,167;36,4;34,4;A;12;A12;oplopend;Bodegraven;Nieuwerbrug;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709474;2015-02-03;2015-02-03;8:42:00;9:28:28;327,233;7042,324;46,467;17,7;25,7;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt/Buitenveldert;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709046;2015-02-02;2015-02-02;18:14:00;18:19:16;10,533;2000,000;5,267;4,7;2,7;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709453;2015-02-03;2015-02-03;8:31:00;8:50:11;51,450;2682,016;19,183;41,2;39,2;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709452;2015-02-03;2015-02-03;8:31:00;8:32:21;2,700;2000,000;1,350;25,0;23,0;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709373;2015-02-03;2015-02-03;8:14:00;9:05:08;196,167;3836,376;51,133;70,0;72,0;A;15;A15;aflopend;Hendrik-Ido-Ambacht;Ridderkerk-Zuid;Gorinchem;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 28], [Eerder(e) ongeval(len) 23];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1709072;2015-02-02;2015-02-02;18:39:00;18:44:08;10,267;2000,000;5,133;30,8;28,8;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709880;2015-02-03;2015-02-03;17:26:00;17:49:09;60,467;2611,951;23,150;37,8;40,8;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709041;2015-02-02;2015-02-02;18:08:00;18:14:13;12,433;2000,000;6,217;22,2;24,2;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709027;2015-02-02;2015-02-02;17:59:00;18:16:22;34,733;2000,000;17,367;30,9;32,9;A;2;A2;aflopend;Ouderkerk Aan De Amstel;Amstel;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709531;2015-02-03;2015-02-03;8:56:00;9:07:22;22,733;2000,000;11,367;134,4;136,4;A;12;A12;aflopend;Ijsselbrug;Velperbroek;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709448;2015-02-03;2015-02-03;8:31:00;9:02:09;73,400;2356,340;31,150;23,5;26,5;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1709424;2015-02-03;2015-02-03;8:23:00;8:29:11;18,550;3000,000;6,183;40,6;43,6;A;28;A28;aflopend;Strand Horst;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
