NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
1720373;2015-03-03;2015-03-03;17:57:00;18:36:22;114,017;2896,274;39,367;8,8;5,8;A;1;A1;oplopend;Diemen;Diemen;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730229;2015-03-26;2015-03-26;16:25:00;16:26:24;12,600;9000,000;1,400;32,2;23,2;A;1;A1;oplopend;Soest;Eembrugge;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730157;2015-03-26;2015-03-26;12:52:00;13:11:07;43,833;2292,938;19,117;28,3;30,3;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Breda;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 18];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1731640;2015-03-30;2015-03-30;15:28:00;16:57:22;410,733;4596,046;89,367;8,0;6,0;A;13;A13;oplopend;Delft-Noord;Delft;Rijswijk;Rotterdam;Ongeval(len);[Ongeval(len) 83], [Eerder(e) ongeval(len) 6];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1731047;2015-03-27;2015-03-27;18:09:00;18:11:23;4,767;2000,000;2,383;89,3;91,3;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730916;2015-03-27;2015-03-27;16:48:00;17:41:33;162,650;3037,348;53,550;37,4;40,4;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731665;2015-03-30;2015-03-30;16:21:00;16:23:21;4,700;2000,000;2,350;32,0;30,0;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730300;2015-03-26;2015-03-26;16:50:00;16:57:25;14,833;2000,000;7,417;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731501;2015-03-30;2015-03-30;8:26:00;9:01:28;112,833;3181,391;35,467;44,1;42,1;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731040;2015-03-27;2015-03-27;18:01:00;18:06:27;10,900;2000,000;5,450;87,4;85,4;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731607;2015-03-30;2015-03-30;9:48:00;9:59:19;26,633;2353,461;11,317;9,7;7,7;A;13;A13;oplopend;Delft-Noord;Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730881;2015-03-27;2015-03-27;16:23:00;16:27:23;8,767;2000,000;4,383;166,6;168,6;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730162;2015-03-26;2015-03-26;13:19:00;13:58:20;82,700;2102,542;39,333;32,0;34,0;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731560;2015-03-30;2015-03-30;9:08:00;9:34:20;75,367;2862,025;26,333;26,1;13,2;A;9;A9;oplopend;Amc Ziekenhuis;Ouderkerk Aan De Amstel;Diemen;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730905;2015-03-27;2015-03-27;16:39:00;16:56:23;42,117;2422,819;17,383;51,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730346;2015-03-26;2015-03-26;17:04:00;17:05:25;7,083;5000,000;1,417;20,5;25,5;A;10;A10;aflopend;Brug Over De Nieuwe Meer;Amsterdam-Oud Zuid;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731546;2015-03-30;2015-03-30;9:01:00;9:07:24;40,750;6367,188;6,400;18,8;25,8;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt/Buitenveldert;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731053;2015-03-27;2015-03-27;18:17:00;18:40:23;57,733;2468,995;23,383;35,2;30,2;A;1;A1;oplopend;Eembrug;Bunschoten;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731067;2015-03-27;2015-03-27;18:46:00;18:53:21;14,700;2000,000;7,350;32,0;30,0;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731452;2015-03-30;2015-03-30;8:05:00;8:10:27;10,900;2000,000;5,450;18,5;20,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730368;2015-03-26;2015-03-26;17:13:00;18:01:49;140,150;2870,946;48,817;40,3;37,3;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Rotterdam Maasvlakte;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 49];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731521;2015-03-30;2015-03-30;8:44:00;9:00:29;35,050;2126,390;16,483;22,6;20,6;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730717;2015-03-27;2015-03-27;7:45:00;8:04:21;43,667;2256,675;19,350;32,3;34,3;A;20;A20;aflopend;Terbregseplein;Crooswijk;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731511;2015-03-30;2015-03-30;8:42:00;8:48:24;14,183;2216,146;6,400;163,1;160,1;N;2;N2;oplopend;Veldhoven;Veldhoven-Zuid;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730420;2015-03-26;2015-03-26;17:24:00;17:42:56;75,733;4000,000;18,933;59,5;55,5;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730708;2015-03-27;2015-03-27;7:27:00;8:00:22;87,717;2628,871;33,367;119,3;121,3;A;12;A12;aflopend;Oosterbeek;Wageningen;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724606;2015-03-12;2015-03-12;17:19:00;17:20:28;5,867;4000,000;1,467;83,5;79,5;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1722335;2015-03-09;2015-03-09;8:55:00;9:50:48;232,700;4170,251;55,800;35,8;37,8;A;16;A16;aflopend;'s-Gravendeel;Dordrecht-Centrum;Breda;Rotterdam;Defect voertuig (en daarna ongeval);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 7], [Eerder(e) ongeval(len) 0], [Ongeval(len) 17], [Eerder(e) ongeval(len) 25], [Geen oorzaakcode opgegeven door VWM 6];[000], [BKD], [ACA], [ACI], [ACA], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1724238;2015-03-12;2015-03-12;8:32:00;8:40:30;25,500;3000,000;8,500;59,8;67,9;A;58;A58;aflopend;Galder;Ulvenhout;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1720734;2015-03-04;2015-03-04;16:40:00;17:05:23;67,800;2671,044;25,383;42,0;40,0;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724608;2015-03-12;2015-03-12;17:21:00;18:34:27;331,550;4513,955;73,450;27,5;25,5;N;325;N325;oplopend;Presikhaaf;Velperbroek;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 73];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730271;2015-03-26;2015-03-26;16:40:00;16:51:39;45,417;3898,426;11,650;20,5;23,5;A;10;A10;aflopend;Brug Over De Nieuwe Meer;Amsterdam-Oud Zuid;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730398;2015-03-26;2015-03-26;17:18:00;18:22:26;231,917;3599,328;64,433;39,8;41,8;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 64];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730312;2015-03-26;2015-03-26;16:57:00;18:16:31;283,617;3566,758;79,517;50,3;47,3;A;4;A4;oplopend;Plaspoelpolder;Rijswijk;Amsterdam;Delft;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 80];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731150;2015-03-28;2015-03-28;16:40:00;17:30:20;154,683;3073,179;50,333;37,8;39,8;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730701;2015-03-27;2015-03-27;6:32:00;6:38:21;18,733;2950,131;6,350;48,9;50,9;A;15;A15;aflopend;Benelux;Hoogvliet;Ridderkerk;Rozenburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730273;2015-03-26;2015-03-26;16:41:00;16:42:27;2,900;2000,000;1,450;31,1;33,1;A;12;A12;aflopend;Reeuwijk;Gouda;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730179;2015-03-26;2015-03-26;15:51:00;16:12:02;42,067;2000,000;21,033;94,5;92,5;A;58;A58;oplopend;Roosendaal;De Stok;Breda;Bergen op Zoom;Ongeval(len);[Ongeval(len) 20], [Eerder(e) ongeval(len) 1];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
1730409;2015-03-26;2015-03-26;17:22:00;18:15:27;131,900;2467,727;53,450;94,6;92,6;A;27;A27;oplopend;Hilversum;Eemnes;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730357;2015-03-26;2015-03-26;17:08:00;17:14:37;14,683;2219,144;6,617;53,4;56,4;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730390;2015-03-26;2015-03-26;17:18:00;18:19:30;155,017;2520,596;61,500;2,0;4,0;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 62];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730343;2015-03-26;2015-03-26;17:04:00;17:04:37;1,233;2000,000;0,617;66,2;64,2;A;2;A2;oplopend;Oudenrijn;Nieuwegein;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730411;2015-03-26;2015-03-26;17:22:00;17:27:28;10,933;2000,000;5,467;17,8;19,8;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730208;2015-03-26;2015-03-26;16:15:00;16:18:22;6,733;2000,000;3,367;7,2;5,2;A;1;A1;oplopend;Diemen;Diemen;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724666;2015-03-12;2015-03-12;17:32:00;17:42:35;21,167;2000,000;10,583;108,9;106,9;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1722385;2015-03-09;2015-03-09;15:53:00;16:00:21;14,700;2000,000;7,350;94,4;96,4;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724245;2015-03-12;2015-03-12;8:33:00;8:42:26;18,867;2000,000;9,433;30,6;32,6;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731107;2015-03-28;2015-03-28;12:51:00;13:12:34;43,133;2000,000;21,567;7,1;5,1;A;8;A8;oplopend;Zaandam;Brug Over De Zaan;Amsterdam;Zaandam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 21];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1730330;2015-03-26;2015-03-26;16:58:00;17:38:27;199,433;4930,367;40,450;83,9;81,9;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731800;2015-03-30;2015-03-30;17:33:00;17:49:28;50,333;3056,680;16,467;88,3;85,3;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730897;2015-03-27;2015-03-27;16:37:00;16:55:25;42,867;2327,602;18,417;22,6;20,6;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731055;2015-03-27;2015-03-27;18:21:00;18:27:23;12,767;2000,000;6,383;84,1;86,1;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731592;2015-03-30;2015-03-30;9:27:00;9:29:24;4,800;2000,000;2,400;40,2;42,2;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730328;2015-03-26;2015-03-26;16:58:00;17:06:30;17,983;2115,686;8,500;14,3;12,3;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730122;2015-03-26;2015-03-26;8:52:00;9:11:25;49,183;2533,047;19,417;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731837;2015-03-30;2015-03-30;17:49:00;18:40:26;156,367;3040,182;51,433;46,0;49,0;A;12;A12;aflopend;Harmelen;Woerden;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 51];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1723643;2015-03-11;2015-03-11;8:20:00;8:20:21;1,750;5000,000;0,350;16,7;21,7;A;7;A7;aflopend;Purmerend-Noord;Purmerend;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1720697;2015-03-04;2015-03-04;16:10:00;16:20:22;33,783;3258,842;10,367;66,5;64,5;A;9;A9;oplopend;Akersloot;Heerhugowaard;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1723779;2015-03-11;2015-03-11;16:36:00;16:39:25;6,833;2000,000;3,417;108,9;106,9;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1721884;2015-03-06;2015-03-06;18:12:00;18:13:21;2,700;2000,000;1,350;14,7;16,7;A;1;A1;aflopend;Muiderberg;Muiden-Oost;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724476;2015-03-12;2015-03-12;16:40:00;16:40:46;6,133;8000,000;0,767;48,8;40,8;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1720758;2015-03-04;2015-03-04;16:54:00;17:01:23;14,767;2000,000;7,383;46,3;44,3;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1724821;2015-03-12;2015-03-12;18:00:00;18:01:32;7,667;5000,000;1,533;92,3;97,3;A;27;A27;aflopend;Eemnes;Hilversum;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730417;2015-03-26;2015-03-26;17:24:00;17:24:49;2,450;3000,000;0,817;87,1;90,1;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731646;2015-03-30;2015-03-30;15:52:00;15:54:20;4,667;2000,000;2,333;41,7;39,7;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Rozenburg;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730147;2015-03-26;2015-03-26;9:25:00;9:46:47;48,233;2214,231;21,783;45,6;41,6;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731598;2015-03-30;2015-03-30;9:37:00;9:38:45;3,500;2000,000;1,750;16,4;14,4;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730121;2015-03-26;2015-03-26;8:52:00;9:03:25;29,533;2586,861;11,417;10,5;14,5;A;12;A12;aflopend;Zoetermeer-Centrum;Nootdorp;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731637;2015-03-30;2015-03-30;15:23:00;15:37:08;28,267;2000,000;14,133;12,1;14,1;A;7;A7;aflopend;Purmerend-Zuid;Wijdewormer;Hoorn;Zaanstad;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 11], [Eerder pechgeval 3];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
1731031;2015-03-27;2015-03-27;17:52:00;17:58:23;24,150;3783,290;6,383;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731553;2015-03-30;2015-03-30;9:04:00;9:27:29;70,083;2984,386;23,483;52,7;54,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1730893;2015-03-27;2015-03-27;16:35:00;17:30:25;164,350;2965,714;55,417;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
1731684;2015-03-30;2015-03-30;16:37:00;16:44:23;14,767;2000,000;7,383;19,4;17,4;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
